      9.43       3.33       0.00       0.39       0.00       0.03       0.09       0.00       2.14       0.92       0.05       0.14       0.00       0.00       0.00       0.00       5.45       0.04
      9.59       3.39       0.00       0.39       0.00       0.03       0.09       0.00       2.17       0.94       0.05       0.14       0.00       0.00       0.00       0.00       5.54       0.04
      9.75       3.45       0.00       0.40       0.00       0.03       0.09       0.00       2.21       0.95       0.05       0.14       0.00       0.00       0.00       0.00       5.64       0.04
      9.92       3.50       0.00       0.41       0.00       0.03       0.09       0.00       2.25       0.96       0.05       0.15       0.00       0.00       0.00       0.00       5.74       0.04
     10.08       3.56       0.00       0.41       0.00       0.03       0.09       0.00       2.29       0.98       0.05       0.15       0.00       0.00       0.00       0.00       5.83       0.04
     10.24       3.62       0.00       0.42       0.00       0.03       0.10       0.00       2.32       0.99       0.05       0.15       0.00       0.00       0.00       0.00       5.93       0.04
     10.41       3.67       0.00       0.43       0.00       0.03       0.10       0.00       2.36       1.01       0.05       0.15       0.00       0.00       0.00       0.00       6.03       0.04
     10.57       3.73       0.00       0.43       0.00       0.03       0.10       0.00       2.40       1.02       0.05       0.15       0.00       0.00       0.00       0.00       6.12       0.04
     10.73       3.78       0.00       0.44       0.00       0.04       0.10       0.00       2.44       1.03       0.05       0.16       0.00       0.00       0.00       0.00       6.22       0.04
     10.90       3.84       0.00       0.45       0.00       0.04       0.10       0.00       2.47       1.05       0.05       0.16       0.00       0.00       0.00       0.00       6.32       0.04
     11.06       3.90       0.00       0.45       0.00       0.04       0.10       0.00       2.51       1.06       0.05       0.16       0.00       0.00       0.00       0.00       6.41       0.04
     11.22       3.95       0.00       0.46       0.00       0.04       0.10       0.00       2.55       1.08       0.06       0.16       0.00       0.00       0.00       0.00       6.51       0.04
     11.38       4.01       0.00       0.47       0.00       0.04       0.11       0.00       2.59       1.09       0.06       0.16       0.00       0.00       0.00       0.00       6.60       0.04
     11.54       4.06       0.00       0.47       0.00       0.04       0.11       0.00       2.62       1.10       0.06       0.17       0.00       0.00       0.00       0.00       6.70       0.04
     11.70       4.12       0.00       0.48       0.00       0.04       0.11       0.00       2.66       1.12       0.06       0.17       0.00       0.00       0.00       0.00       6.80       0.04
     11.87       4.18       0.00       0.49       0.00       0.04       0.11       0.00       2.70       1.13       0.06       0.17       0.00       0.00       0.00       0.00       6.89       0.05
     12.03       4.23       0.00       0.49       0.00       0.04       0.11       0.00       2.73       1.15       0.06       0.17       0.00       0.00       0.00       0.00       6.99       0.05
     12.19       4.29       0.00       0.50       0.00       0.04       0.11       0.00       2.77       1.16       0.06       0.17       0.00       0.00       0.00       0.00       7.09       0.05
     12.35       4.34       0.00       0.51       0.00       0.04       0.12       0.00       2.81       1.18       0.06       0.18       0.00       0.00       0.00       0.00       7.18       0.05
     12.51       4.40       0.00       0.51       0.00       0.04       0.12       0.00       2.84       1.19       0.06       0.18       0.00       0.00       0.00       0.00       7.28       0.05
     12.67       4.45       0.00       0.52       0.00       0.04       0.12       0.00       2.88       1.20       0.06       0.18       0.00       0.00       0.00       0.00       7.37       0.05
     12.84       4.51       0.00       0.53       0.00       0.04       0.12       0.00       2.92       1.22       0.06       0.18       0.00       0.00       0.00       0.00       7.47       0.05
     13.00       4.57       0.00       0.53       0.00       0.04       0.12       0.00       2.96       1.23       0.06       0.19       0.00       0.00       0.00       0.00       7.56       0.05
     13.16       4.62       0.00       0.54       0.00       0.04       0.12       0.00       2.99       1.25       0.06       0.19       0.00       0.00       0.00       0.00       7.66       0.05
     13.32       4.68       0.00       0.55       0.00       0.04       0.13       0.00       3.03       1.26       0.07       0.19       0.00       0.00       0.00       0.00       7.76       0.05
     13.48       4.73       0.00       0.55       0.00       0.04       0.13       0.00       3.07       1.28       0.07       0.19       0.00       0.00       0.00       0.00       7.85       0.05
     13.65       4.79       0.00       0.56       0.00       0.04       0.13       0.00       3.10       1.29       0.07       0.19       0.00       0.00       0.00       0.00       7.95       0.05
     13.81       4.85       0.00       0.57       0.00       0.05       0.13       0.00       3.14       1.31       0.07       0.20       0.00       0.00       0.00       0.00       8.05       0.05
     13.98       4.90       0.00       0.57       0.00       0.05       0.13       0.00       3.18       1.32       0.07       0.20       0.00       0.00       0.00       0.00       8.14       0.05
     14.14       4.96       0.00       0.58       0.00       0.05       0.13       0.00       3.21       1.34       0.07       0.20       0.00       0.00       0.00       0.00       8.24       0.05
     14.30       5.01       0.00       0.59       0.00       0.05       0.13       0.00       3.25       1.35       0.07       0.20       0.00       0.00       0.00       0.00       8.34       0.05
     14.47       5.07       0.00       0.59       0.00       0.05       0.14       0.00       3.29       1.37       0.07       0.21       0.00       0.00       0.00       0.00       8.44       0.06
     14.63       5.13       0.00       0.60       0.00       0.05       0.14       0.00       3.33       1.38       0.07       0.21       0.00       0.00       0.00       0.00       8.53       0.06
     14.79       5.18       0.00       0.61       0.00       0.05       0.14       0.00       3.36       1.39       0.07       0.21       0.00       0.00       0.00       0.00       8.63       0.06
     14.95       5.23       0.00       0.61       0.00       0.05       0.14       0.00       3.40       1.40       0.07       0.21       0.00       0.00       0.00       0.00       8.73       0.06
     15.12       5.29       0.00       0.62       0.00       0.05       0.14       0.00       3.44       1.42       0.07       0.21       0.00       0.00       0.00       0.00       8.83       0.06
     15.28       5.34       0.00       0.63       0.00       0.05       0.14       0.00       3.47       1.43       0.08       0.22       0.00       0.00       0.00       0.00       8.93       0.06
     15.44       5.39       0.00       0.63       0.00       0.05       0.15       0.00       3.51       1.44       0.08       0.22       0.00       0.00       0.00       0.00       9.03       0.06
     15.60       5.44       0.00       0.64       0.00       0.05       0.15       0.00       3.54       1.45       0.08       0.22       0.00       0.00       0.00       0.00       9.13       0.06
     15.77       5.50       0.00       0.65       0.00       0.05       0.15       0.00       3.58       1.46       0.08       0.22       0.00       0.00       0.00       0.00       9.23       0.06
     15.93       5.55       0.00       0.65       0.00       0.05       0.15       0.00       3.62       1.48       0.08       0.22       0.00       0.00       0.00       0.00       9.33       0.06
     16.09       5.60       0.00       0.66       0.00       0.05       0.15       0.00       3.65       1.48       0.08       0.23       0.00       0.00       0.00       0.00       9.43       0.06
     16.25       5.65       0.00       0.67       0.00       0.05       0.15       0.00       3.69       1.49       0.08       0.23       0.00       0.00       0.00       0.00       9.53       0.06
     16.41       5.70       0.00       0.67       0.00       0.05       0.16       0.00       3.73       1.50       0.08       0.23       0.00       0.00       0.00       0.00       9.63       0.06
     16.57       5.75       0.00       0.68       0.00       0.05       0.16       0.00       3.76       1.51       0.08       0.23       0.00       0.00       0.00       0.00       9.73       0.06
     16.72       5.79       0.00       0.69       0.00       0.06       0.16       0.00       3.80       1.52       0.08       0.23       0.00       0.00       0.00       0.00       9.83       0.06
     16.87       5.84       0.00       0.69       0.00       0.06       0.16       0.00       3.84       1.52       0.08       0.24       0.00       0.00       0.00       0.00       9.92       0.06
     17.02       5.88       0.00       0.70       0.00       0.06       0.16       0.00       3.87       1.52       0.08       0.24       0.00       0.00       0.00       0.00      10.02       0.07
     17.17       5.93       0.00       0.71       0.00       0.06       0.16       0.00       3.91       1.53       0.08       0.24       0.00       0.00       0.00       0.00      10.11       0.07
     17.32       5.97       0.00       0.71       0.00       0.06       0.17       0.00       3.95       1.53       0.09       0.24       0.00       0.00       0.00       0.00      10.21       0.07
     17.48       6.03       0.00       0.72       0.00       0.06       0.17       0.00       3.98       1.55       0.09       0.24       0.00       0.00       0.00       0.00      10.31       0.07
     17.65       6.08       0.00       0.73       0.00       0.06       0.17       0.00       4.02       1.56       0.09       0.25       0.00       0.00       0.00       0.00      10.41       0.07
     17.80       6.13       0.00       0.73       0.00       0.06       0.17       0.00       4.05       1.57       0.09       0.25       0.00       0.00       0.00       0.00      10.50       0.07
     17.96       6.18       0.00       0.74       0.00       0.06       0.17       0.00       4.09       1.58       0.09       0.25       0.00       0.00       0.00       0.00      10.60       0.07
     18.12       6.23       0.00       0.75       0.00       0.06       0.17       0.00       4.13       1.58       0.09       0.25       0.00       0.00       0.00       0.00      10.70       0.07
     18.13       6.23       0.00       0.75       0.00       0.06       0.17       0.00       4.13       1.59       0.09       0.25       0.00       0.00       0.00       0.00      10.70       0.07
     18.29       6.28       0.00       0.76       0.00       0.06       0.17       0.00       4.16       1.59       0.09       0.25       0.00       0.00       0.00       0.00      10.80       0.07
     18.30       6.28       0.00       0.77       0.00       0.06       0.17       0.00       4.16       1.60       0.09       0.25       0.00       0.00       0.00       0.00      10.80       0.07
     18.45       6.33       0.00       0.77       0.00       0.06       0.18       0.00       4.20       1.60       0.09       0.25       0.00       0.00       0.00       0.00      10.89       0.07
     18.46       6.33       0.00       0.78       0.00       0.06       0.18       0.00       4.20       1.60       0.09       0.25       0.00       0.00       0.00       0.00      10.89       0.07
     18.61       6.38       0.00       0.79       0.00       0.06       0.18       0.00       4.23       1.61       0.09       0.26       0.00       0.00       0.00       0.00      10.99       0.07
     18.63       6.38       0.00       0.79       0.00       0.06       0.18       0.00       4.23       1.62       0.09       0.26       0.00       0.00       0.00       0.00      10.99       0.07
     18.63       6.38       0.00       0.79       0.00       0.07       0.18       0.00       4.23       1.62       0.09       0.26       0.00       0.00       0.00       0.00      10.99       0.07
     18.63       6.38       0.00       0.79       0.00       0.07       0.18       0.00       4.23       1.62       0.09       0.26       0.00       0.00       0.00       0.00      10.99       0.07
     18.78       6.43       0.00       0.80       0.00       0.07       0.18       0.00       4.27       1.62       0.09       0.26       0.00       0.00       0.00       0.00      11.09       0.07
     18.80       6.43       0.00       0.81       0.00       0.07       0.18       0.00       4.27       1.63       0.09       0.26       0.00       0.00       0.00       0.00      11.09       0.08
     18.80       6.43       0.00       0.81       0.00       0.07       0.18       0.00       4.27       1.63       0.09       0.26       0.00       0.00       0.00       0.00      11.09       0.08
     18.80       6.43       0.00       0.81       0.00       0.07       0.18       0.00       4.27       1.63       0.09       0.26       0.00       0.00       0.00       0.00      11.09       0.08
     18.95       6.48       0.00       0.81       0.00       0.07       0.18       0.00       4.30       1.63       0.09       0.26       0.00       0.00       0.00       0.00      11.18       0.08
     18.96       6.48       0.00       0.82       0.00       0.07       0.18       0.00       4.30       1.63       0.09       0.26       0.00       0.00       0.00       0.00      11.18       0.08
     18.97       6.48       0.00       0.82       0.00       0.07       0.18       0.00       4.30       1.63       0.09       0.26       0.00       0.00       0.00       0.00      11.18       0.08
     18.97       6.49       0.00       0.82       0.00       0.07       0.18       0.00       4.30       1.63       0.09       0.26       0.00       0.00       0.00       0.00      11.18       0.08
     19.12       6.53       0.00       0.83       0.00       0.07       0.18       0.00       4.34       1.64       0.09       0.26       0.00       0.00       0.00       0.00      11.28       0.08
     19.13       6.53       0.00       0.83       0.00       0.08       0.18       0.00       4.34       1.64       0.09       0.26       0.00       0.00       0.00       0.00      11.28       0.08
     19.13       6.53       0.00       0.83       0.00       0.08       0.18       0.00       4.34       1.64       0.09       0.26       0.00       0.00       0.00       0.00      11.28       0.08
     19.14       6.54       0.00       0.83       0.00       0.08       0.18       0.00       4.34       1.64       0.09       0.27       0.00       0.00       0.00       0.00      11.28       0.08
     19.28       6.58       0.00       0.84       0.00       0.08       0.18       0.00       4.38       1.65       0.09       0.27       0.00       0.00       0.00       0.00      11.37       0.08
     19.30       6.59       0.00       0.85       0.00       0.08       0.18       0.00       4.38       1.65       0.09       0.27       0.00       0.00       0.00       0.00      11.37       0.08
     19.30       6.59       0.00       0.85       0.00       0.08       0.18       0.00       4.38       1.65       0.09       0.27       0.00       0.00       0.00       0.00      11.37       0.08
     19.30       6.59       0.00       0.85       0.00       0.08       0.18       0.00       4.38       1.65       0.09       0.27       0.00       0.00       0.00       0.00      11.37       0.08
     19.46       6.63       0.00       0.85       0.00       0.08       0.19       0.00       4.41       1.65       0.10       0.27       0.00       0.00       0.00       0.00      11.47       0.08
     19.47       6.64       0.00       0.86       0.00       0.08       0.19       0.00       4.41       1.66       0.10       0.27       0.00       0.00       0.00       0.00      11.47       0.08
     19.62       6.68       0.00       0.87       0.00       0.08       0.19       0.00       4.45       1.66       0.10       0.27       0.00       0.00       0.00       0.00      11.56       0.08
     19.63       6.69       0.00       0.87       0.00       0.08       0.19       0.00       4.45       1.67       0.10       0.27       0.00       0.00       0.00       0.00      11.56       0.08
     19.78       6.73       0.00       0.88       0.00       0.08       0.19       0.00       4.48       1.67       0.10       0.27       0.00       0.00       0.00       0.00      11.66       0.08
     19.80       6.73       0.00       0.89       0.00       0.08       0.19       0.00       4.48       1.68       0.10       0.27       0.00       0.00       0.00       0.00      11.66       0.08
     19.95       6.78       0.00       0.89       0.00       0.08       0.19       0.00       4.52       1.68       0.10       0.28       0.00       0.00       0.00       0.00      11.75       0.08
     19.96       6.78       0.00       0.90       0.00       0.09       0.19       0.00       4.52       1.68       0.10       0.28       0.00       0.00       0.00       0.00      11.75       0.08
     19.96       6.78       0.00       0.90       0.00       0.09       0.19       0.00       4.52       1.68       0.10       0.28       0.00       0.00       0.00       0.00      11.75       0.08
     20.11       6.83       0.00       0.91       0.00       0.09       0.19       0.00       4.55       1.69       0.10       0.28       0.00       0.00       0.00       0.00      11.85       0.08
     20.13       6.83       0.00       0.91       0.00       0.09       0.19       0.00       4.55       1.69       0.10       0.28       0.00       0.00       0.00       0.00      11.85       0.09
     20.13       6.83       0.00       0.91       0.00       0.09       0.19       0.00       4.55       1.69       0.10       0.28       0.00       0.00       0.00       0.00      11.85       0.09
     20.13       6.84       0.00       0.91       0.00       0.09       0.19       0.00       4.55       1.69       0.10       0.28       0.00       0.00       0.00       0.00      11.85       0.09
     20.28       6.88       0.00       0.92       0.00       0.09       0.19       0.00       4.59       1.70       0.10       0.28       0.00       0.00       0.00       0.00      11.94       0.09
     20.29       6.88       0.00       0.93       0.00       0.09       0.19       0.00       4.59       1.70       0.10       0.28       0.00       0.00       0.00       0.00      11.94       0.09
     20.30       6.89       0.00       0.93       0.00       0.09       0.19       0.00       4.59       1.70       0.10       0.28       0.00       0.00       0.00       0.00      11.94       0.09
     20.30       6.89       0.00       0.93       0.00       0.09       0.19       0.00       4.59       1.70       0.10       0.28       0.00       0.00       0.00       0.00      11.94       0.09
     20.45       6.93       0.00       0.93       0.00       0.10       0.20       0.00       4.62       1.70       0.10       0.28       0.00       0.00       0.00       0.00      12.04       0.09
     20.46       6.93       0.00       0.94       0.00       0.10       0.20       0.00       4.62       1.71       0.10       0.28       0.00       0.00       0.00       0.00      12.04       0.09
     20.47       6.94       0.00       0.94       0.00       0.10       0.20       0.00       4.62       1.71       0.10       0.28       0.00       0.00       0.00       0.00      12.04       0.09
     20.47       6.94       0.00       0.94       0.00       0.10       0.20       0.00       4.62       1.71       0.10       0.28       0.00       0.00       0.00       0.00      12.04       0.09
     20.62       6.98       0.00       0.95       0.00       0.10       0.20       0.00       4.66       1.71       0.10       0.29       0.00       0.00       0.00       0.00      12.14       0.09
     20.63       6.99       0.00       0.95       0.00       0.10       0.20       0.00       4.66       1.71       0.10       0.29       0.00       0.00       0.00       0.00      12.14       0.09
     20.63       6.99       0.00       0.95       0.00       0.10       0.20       0.00       4.66       1.71       0.10       0.29       0.00       0.00       0.00       0.00      12.14       0.09
     20.64       6.99       0.00       0.95       0.00       0.10       0.20       0.00       4.66       1.71       0.10       0.29       0.00       0.00       0.00       0.00      12.14       0.09
     20.79       7.03       0.00       0.96       0.00       0.10       0.20       0.00       4.70       1.72       0.10       0.29       0.00       0.00       0.00       0.00      12.23       0.09
     20.80       7.04       0.00       0.97       0.00       0.10       0.20       0.00       4.70       1.72       0.10       0.29       0.00       0.00       0.00       0.00      12.23       0.09
     20.80       7.04       0.00       0.97       0.00       0.11       0.20       0.00       4.70       1.72       0.10       0.29       0.00       0.00       0.00       0.00      12.23       0.09
     20.81       7.04       0.00       0.97       0.00       0.11       0.20       0.00       4.70       1.72       0.10       0.29       0.00       0.00       0.00       0.00      12.23       0.09
     20.97       7.09       0.00       0.98       0.00       0.11       0.20       0.00       4.73       1.73       0.10       0.29       0.00       0.00       0.00       0.00      12.33       0.09
     20.98       7.09       0.00       0.98       0.00       0.11       0.20       0.00       4.73       1.74       0.10       0.29       0.00       0.00       0.00       0.00      12.33       0.09
     20.98       7.10       0.00       0.98       0.00       0.11       0.20       0.00       4.73       1.74       0.10       0.29       0.00       0.00       0.00       0.00      12.33       0.09
     20.99       7.10       0.00       0.98       0.00       0.11       0.20       0.00       4.73       1.74       0.10       0.29       0.00       0.00       0.00       0.00      12.33       0.09
     21.14       7.14       0.00       0.99       0.00       0.11       0.20       0.00       4.77       1.75       0.10       0.30       0.00       0.00       0.00       0.00      12.43       0.09
     21.16       7.15       0.00       1.00       0.00       0.11       0.20       0.00       4.77       1.75       0.10       0.30       0.00       0.00       0.00       0.00      12.43       0.09
     21.16       7.15       0.00       1.00       0.00       0.11       0.20       0.00       4.77       1.75       0.10       0.30       0.00       0.00       0.00       0.00      12.43       0.09
     21.16       7.15       0.00       1.00       0.00       0.11       0.20       0.00       4.77       1.75       0.10       0.30       0.00       0.00       0.00       0.00      12.43       0.09
     21.32       7.20       0.00       1.00       0.00       0.11       0.20       0.00       4.80       1.76       0.11       0.30       0.00       0.00       0.00       0.00      12.52       0.09
     21.33       7.20       0.00       1.01       0.00       0.12       0.20       0.00       4.80       1.76       0.11       0.30       0.00       0.00       0.00       0.00      12.52       0.09
     21.33       7.20       0.00       1.01       0.00       0.12       0.20       0.00       4.80       1.76       0.11       0.30       0.00       0.00       0.00       0.00      12.52       0.09
     21.34       7.20       0.00       1.01       0.00       0.12       0.20       0.00       4.80       1.76       0.11       0.30       0.00       0.00       0.00       0.00      12.52       0.09
     21.49       7.25       0.00       1.02       0.00       0.12       0.21       0.00       4.84       1.77       0.11       0.30       0.00       0.00       0.00       0.00      12.62       0.10
     21.50       7.26       0.00       1.02       0.00       0.12       0.21       0.00       4.84       1.77       0.11       0.30       0.00       0.00       0.00       0.00      12.62       0.10
     21.50       7.26       0.00       1.02       0.00       0.12       0.21       0.00       4.84       1.77       0.11       0.30       0.00       0.00       0.00       0.00      12.62       0.10
     21.51       7.26       0.00       1.02       0.00       0.12       0.21       0.00       4.84       1.77       0.11       0.30       0.00       0.00       0.00       0.00      12.62       0.10
     21.66       7.30       0.00       1.03       0.00       0.12       0.21       0.00       4.87       1.78       0.11       0.30       0.00       0.00       0.00       0.00      12.72       0.10
     21.67       7.31       0.00       1.04       0.00       0.12       0.21       0.00       4.87       1.78       0.11       0.30       0.00       0.00       0.00       0.00      12.72       0.10
     21.68       7.31       0.00       1.04       0.00       0.12       0.21       0.00       4.87       1.78       0.11       0.30       0.00       0.00       0.00       0.00      12.72       0.10
     21.68       7.31       0.00       1.04       0.00       0.12       0.21       0.00       4.87       1.78       0.11       0.30       0.00       0.00       0.00       0.00      12.72       0.10
     21.83       7.36       0.00       1.04       0.00       0.13       0.21       0.00       4.91       1.79       0.11       0.31       0.00       0.00       0.00       0.00      12.81       0.10
     21.85       7.36       0.00       1.05       0.00       0.13       0.21       0.00       4.91       1.79       0.11       0.31       0.00       0.00       0.00       0.00      12.81       0.10
     21.85       7.36       0.00       1.05       0.00       0.13       0.21       0.00       4.91       1.79       0.11       0.31       0.00       0.00       0.00       0.00      12.81       0.10
     21.85       7.36       0.00       1.05       0.00       0.13       0.21       0.00       4.91       1.79       0.11       0.31       0.00       0.00       0.00       0.00      12.81       0.10
     22.02       7.42       0.00       1.06       0.00       0.13       0.21       0.00       4.95       1.81       0.11       0.31       0.00       0.00       0.00       0.00      12.91       0.10
     22.03       7.43       0.00       1.07       0.00       0.13       0.21       0.00       4.95       1.81       0.11       0.31       0.00       0.00       0.00       0.00      12.91       0.10
