    245.09     222.80       0.00       5.16       0.00       0.66       0.97       0.00     201.11       3.08       2.45      14.55       0.00       0.00       0.00       0.00      13.77       0.66
    250.73     227.73       0.00       5.29       0.00       0.68       1.00       0.00     205.46       3.16       2.50      14.96       0.00       0.00       0.00       0.00      14.28       0.68
    256.20     232.57       0.00       5.43       0.00       0.69       1.02       0.00     209.79       3.24       2.56      15.30       0.00       0.00       0.00       0.00      14.73       0.69
    261.63     237.45       0.00       5.56       0.00       0.71       1.04       0.00     214.10       3.31       2.62      15.69       0.00       0.00       0.00       0.00      15.08       0.71
    267.04     242.30       0.00       5.68       0.00       0.72       1.07       0.00     218.39       3.39       2.68      16.09       0.00       0.00       0.00       0.00      15.46       0.72
    272.26     247.18       0.00       5.81       0.00       0.74       1.09       0.00     222.65       3.46       2.74      16.52       0.00       0.00       0.00       0.00      15.61       0.74
    277.71     252.04       0.00       5.94       0.00       0.76       1.11       0.00     226.90       3.54       2.80      16.96       0.00       0.00       0.00       0.00      16.02       0.76
    283.09     256.81       0.00       6.07       0.00       0.77       1.13       0.00     231.12       3.62       2.86      17.34       0.00       0.00       0.00       0.00      16.44       0.77
    288.17     261.56       0.00       6.20       0.00       0.79       1.16       0.00     235.32       3.69       2.92      17.71       0.00       0.00       0.00       0.00      16.60       0.79
    293.50     266.30       0.00       6.32       0.00       0.80       1.18       0.00     239.51       3.77       2.98      18.09       0.00       0.00       0.00       0.00      17.01       0.80
    298.55     271.01       0.00       6.45       0.00       0.82       1.20       0.00     243.67       3.85       3.04      18.47       0.00       0.00       0.00       0.00      17.17       0.81
    303.83     275.70       0.00       6.57       0.00       0.84       1.23       0.00     247.81       3.92       3.10      18.84       0.00       0.00       0.00       0.00      17.58       0.83
    309.15     280.42       0.00       6.70       0.00       0.85       1.25       0.00     251.93       4.00       3.15      19.26       0.00       0.00       0.00       0.00      18.00       0.84
    314.19     285.12       0.00       6.83       0.00       0.87       1.27       0.00     256.03       4.09       3.21      19.69       0.00       0.00       0.00       0.00      18.15       0.86
    319.55     289.81       0.00       6.96       0.00       0.88       1.31       0.00     260.11       4.16       3.27      20.11       0.00       0.00       0.00       0.00      18.61       0.87
    324.73     294.39       0.00       7.09       0.00       0.90       1.33       0.00     264.17       4.24       3.33      20.45       0.00       0.00       0.00       0.00      19.04       0.89
    329.99     298.99       0.00       7.22       0.00       0.91       1.36       0.00     268.21       4.32       3.39      20.83       0.00       0.00       0.00       0.00      19.51       0.90
    334.91     303.57       0.00       7.35       0.00       0.93       1.38       0.00     272.24       4.39       3.45      21.21       0.00       0.00       0.00       0.00      19.67       0.92
    339.82     308.13       0.00       7.48       0.00       0.94       1.40       0.00     276.24       4.47       3.50      21.59       0.00       0.00       0.00       0.00      19.83       0.93
    344.94     312.66       0.00       7.61       0.00       0.96       1.43       0.00     280.22       4.55       3.56      21.97       0.00       0.00       0.00       0.00      20.24       0.95
    350.03     317.18       0.00       7.75       0.00       0.98       1.45       0.00     284.19       4.63       3.62      22.35       0.00       0.00       0.00       0.00      20.60       0.96
    355.17     321.69       0.00       7.88       0.00       0.99       1.47       0.00     288.13       4.71       3.68      22.73       0.00       0.00       0.00       0.00      21.04       0.98
    360.26     326.17       0.00       8.02       0.00       1.01       1.50       0.00     292.06       4.78       3.74      23.12       0.00       0.00       0.00       0.00      21.46       1.00
    365.38     330.66       0.00       8.16       0.00       1.03       1.52       0.00     295.97       4.86       3.80      23.52       0.00       0.00       0.00       0.00      21.90       1.01
    370.40     335.11       0.00       8.32       0.00       1.04       1.54       0.00     299.86       4.94       3.86      23.90       0.00       0.00       0.00       0.00      22.26       1.03
    375.16     339.51       0.00       8.47       0.00       1.06       1.56       0.00     303.73       5.01       3.92      24.26       0.00       0.00       0.00       0.00      22.40       1.05
    379.91     343.91       0.00       8.61       0.00       1.08       1.59       0.00     307.59       5.09       3.98      24.62       0.00       0.00       0.00       0.00      22.55       1.07
    384.65     348.27       0.00       8.75       0.00       1.09       1.61       0.00     311.42       5.17       4.03      24.98       0.00       0.00       0.00       0.00      22.73       1.08
    389.61     352.62       0.00       8.90       0.00       1.11       1.63       0.00     315.24       5.25       4.09      25.33       0.00       0.00       0.00       0.00      23.13       1.10
    394.60     356.97       0.00       9.04       0.00       1.12       1.66       0.00     319.04       5.32       4.15      25.71       0.00       0.00       0.00       0.00      23.57       1.12
    399.28     361.30       0.00       9.19       0.00       1.14       1.68       0.00     322.82       5.40       4.21      26.08       0.00       0.00       0.00       0.00      23.71       1.14
    404.20     365.59       0.00       9.35       0.00       1.16       1.70       0.00     326.59       5.48       4.27      26.44       0.00       0.00       0.00       0.00      24.13       1.16
    409.09     369.87       0.00       9.50       0.00       1.17       1.72       0.00     330.33       5.56       4.33      26.79       0.00       0.00       0.00       0.00      24.53       1.18
    413.97     374.14       0.00       9.66       0.00       1.19       1.75       0.00     334.06       5.64       4.39      27.16       0.00       0.00       0.00       0.00      24.91       1.20
    418.84     378.41       0.00       9.81       0.00       1.21       1.77       0.00     337.77       5.71       4.45      27.54       0.00       0.00       0.00       0.00      25.30       1.22
    423.50     382.66       0.00       9.96       0.00       1.23       1.79       0.00     341.47       5.79       4.51      27.93       0.00       0.00       0.00       0.00      25.50       1.24
    423.79     382.75       0.00      10.13       0.00       1.24       1.79       0.00     341.47       5.87       4.51      27.93       0.00       0.00       0.00       0.00      25.50       1.26
    428.32     386.92       0.00      10.28       0.00       1.25       1.82       0.00     345.14       5.94       4.56      28.26       0.00       0.00       0.00       0.00      25.64       1.28
    428.60     387.01       0.00      10.44       0.00       1.27       1.82       0.00     345.15       6.02       4.56      28.26       0.00       0.00       0.00       0.00      25.64       1.30
    433.11     391.19       0.00      10.57       0.00       1.28       1.84       0.00     348.81       6.10       4.62      28.60       0.00       0.00       0.00       0.00      25.79       1.31
    433.39     391.28       0.00      10.73       0.00       1.30       1.84       0.00     348.81       6.18       4.62      28.60       0.00       0.00       0.00       0.00      25.79       1.33
    438.14     395.44       0.00      10.88       0.00       1.31       1.86       0.00     352.45       6.26       4.68      28.94       0.00       0.00       0.00       0.00      26.17       1.35
    438.42     395.53       0.00      11.04       0.00       1.35       1.86       0.00     352.45       6.34       4.68      28.94       0.00       0.00       0.00       0.00      26.17       1.36
    438.47     395.54       0.00      11.04       0.00       1.36       1.87       0.00     352.45       6.34       4.68      28.94       0.00       0.00       0.00       0.00      26.17       1.36
    443.22     399.68       0.00      11.19       0.00       1.38       1.89       0.00     356.08       6.42       4.74      29.28       0.00       0.00       0.00       0.00      26.56       1.38
    443.50     399.79       0.00      11.33       0.00       1.41       1.89       0.00     356.08       6.51       4.74      29.28       0.00       0.00       0.00       0.00      26.56       1.40
    443.54     399.80       0.00      11.33       0.00       1.44       1.89       0.00     356.09       6.51       4.74      29.28       0.00       0.00       0.00       0.00      26.56       1.40
    443.59     399.81       0.00      11.33       0.00       1.46       1.89       0.00     356.09       6.51       4.74      29.28       0.00       0.00       0.00       0.00      26.56       1.40
    448.28     403.92       0.00      11.49       0.00       1.47       1.91       0.00     359.70       6.59       4.80      29.62       0.00       0.00       0.00       0.00      26.92       1.42
    448.56     404.01       0.00      11.65       0.00       1.51       1.92       0.00     359.70       6.67       4.80      29.62       0.00       0.00       0.00       0.00      26.92       1.44
    448.60     404.02       0.00      11.65       0.00       1.54       1.92       0.00     359.70       6.67       4.80      29.62       0.00       0.00       0.00       0.00      26.92       1.44
    448.65     404.03       0.00      11.65       0.00       1.55       1.92       0.00     359.70       6.67       4.80      29.62       0.00       0.00       0.00       0.00      26.92       1.44
    453.37     408.14       0.00      11.81       0.00       1.57       1.94       0.00     363.29       6.75       4.86      29.95       0.00       0.00       0.00       0.00      27.31       1.46
    453.65     408.23       0.00      11.96       0.00       1.61       1.94       0.00     363.30       6.83       4.86      29.95       0.00       0.00       0.00       0.00      27.31       1.48
    453.69     408.24       0.00      11.96       0.00       1.64       1.94       0.00     363.30       6.83       4.86      29.96       0.00       0.00       0.00       0.00      27.31       1.48
    453.74     408.26       0.00      11.96       0.00       1.65       1.94       0.00     363.30       6.83       4.86      29.96       0.00       0.00       0.00       0.00      27.31       1.48
    458.44     412.33       0.00      12.11       0.00       1.67       1.97       0.00     366.87       6.91       4.91      30.29       0.00       0.00       0.00       0.00      27.70       1.50
    458.72     412.45       0.00      12.24       0.00       1.70       1.97       0.00     366.88       7.02       4.91      30.29       0.00       0.00       0.00       0.00      27.70       1.52
    458.77     412.47       0.00      12.24       0.00       1.74       1.97       0.00     366.88       7.02       4.91      30.30       0.00       0.00       0.00       0.00      27.70       1.52
    458.82     412.48       0.00      12.24       0.00       1.75       1.97       0.00     366.88       7.02       4.91      30.30       0.00       0.00       0.00       0.00      27.70       1.52
    463.28     416.52       0.00      12.39       0.00       1.76       1.99       0.00     370.44       7.10       4.97      30.61       0.00       0.00       0.00       0.00      27.91       1.54
    463.56     416.60       0.00      12.55       0.00       1.80       1.99       0.00     370.44       7.17       4.97      30.61       0.00       0.00       0.00       0.00      27.91       1.55
    463.61     416.62       0.00      12.55       0.00       1.83       2.00       0.00     370.44       7.17       4.97      30.61       0.00       0.00       0.00       0.00      27.91       1.55
    463.65     416.63       0.00      12.55       0.00       1.85       2.00       0.00     370.44       7.17       4.97      30.61       0.00       0.00       0.00       0.00      27.91       1.55
    468.30     420.65       0.00      12.71       0.00       1.86       2.02       0.00     373.98       7.25       5.03      30.92       0.00       0.00       0.00       0.00      28.32       1.57
    468.59     420.74       0.00      12.86       0.00       1.90       2.02       0.00     373.99       7.33       5.03      30.92       0.00       0.00       0.00       0.00      28.32       1.59
    468.64     420.76       0.00      12.86       0.00       1.93       2.02       0.00     373.99       7.33       5.03      30.92       0.00       0.00       0.00       0.00      28.32       1.59
    468.69     420.77       0.00      12.86       0.00       1.95       2.02       0.00     373.99       7.33       5.03      30.92       0.00       0.00       0.00       0.00      28.32       1.59
    473.33     424.81       0.00      13.02       0.00       1.96       2.04       0.00     377.51       7.42       5.09      31.27       0.00       0.00       0.00       0.00      28.71       1.61
    473.62     424.92       0.00      13.16       0.00       2.00       2.05       0.00     377.52       7.52       5.09      31.27       0.00       0.00       0.00       0.00      28.71       1.62
    473.67     424.94       0.00      13.16       0.00       2.03       2.05       0.00     377.52       7.52       5.09      31.27       0.00       0.00       0.00       0.00      28.71       1.62
    473.72     424.95       0.00      13.16       0.00       2.04       2.05       0.00     377.52       7.52       5.09      31.27       0.00       0.00       0.00       0.00      28.71       1.62
    478.15     428.94       0.00      13.33       0.00       2.06       2.07       0.00     381.03       7.60       5.15      31.59       0.00       0.00       0.00       0.00      28.93       1.64
    478.44     429.06       0.00      13.46       0.00       2.10       2.07       0.00     381.03       7.70       5.15      31.59       0.00       0.00       0.00       0.00      28.93       1.66
    478.49     429.08       0.00      13.46       0.00       2.13       2.07       0.00     381.03       7.70       5.15      31.60       0.00       0.00       0.00       0.00      28.93       1.66
    478.54     429.09       0.00      13.46       0.00       2.16       2.07       0.00     381.04       7.70       5.15      31.60       0.00       0.00       0.00       0.00      28.93       1.66
    478.59     429.10       0.00      13.46       0.00       2.18       2.08       0.00     381.04       7.70       5.15      31.60       0.00       0.00       0.00       0.00      28.93       1.66
    483.23     433.12       0.00      13.62       0.00       2.19       2.10       0.00     384.53       7.78       5.21      31.95       0.00       0.00       0.00       0.00      29.33       1.68
    483.50     433.21       0.00      13.77       0.00       2.23       2.10       0.00     384.53       7.86       5.21      31.95       0.00       0.00       0.00       0.00      29.33       1.69
    483.55     433.22       0.00      13.77       0.00       2.26       2.10       0.00     384.53       7.86       5.21      31.96       0.00       0.00       0.00       0.00      29.33       1.69
    483.59     433.23       0.00      13.77       0.00       2.30       2.10       0.00     384.53       7.86       5.21      31.96       0.00       0.00       0.00       0.00      29.33       1.69
    483.65     433.26       0.00      13.77       0.00       2.33       2.10       0.00     384.54       7.86       5.21      31.97       0.00       0.00       0.00       0.00      29.33       1.69
    483.70     433.27       0.00      13.77       0.00       2.37       2.10       0.00     384.54       7.86       5.21      31.97       0.00       0.00       0.00       0.00      29.33       1.69
    483.74     433.28       0.00      13.77       0.00       2.40       2.10       0.00     384.54       7.86       5.21      31.97       0.00       0.00       0.00       0.00      29.33       1.69
    483.79     433.29       0.00      13.77       0.00       2.41       2.11       0.00     384.54       7.86       5.21      31.97       0.00       0.00       0.00       0.00      29.33       1.69
    488.33     437.26       0.00      13.93       0.00       2.43       2.13       0.00     388.02       7.94       5.27      32.29       0.00       0.00       0.00       0.00      29.68       1.72
    488.61     437.37       0.00      14.06       0.00       2.46       2.13       0.00     388.02       8.05       5.27      32.29       0.00       0.00       0.00       0.00      29.68       1.73
    488.65     437.38       0.00      14.06       0.00       2.50       2.13       0.00     388.02       8.05       5.27      32.29       0.00       0.00       0.00       0.00      29.68       1.73
    488.71     437.41       0.00      14.06       0.00       2.53       2.13       0.00     388.03       8.05       5.27      32.30       0.00       0.00       0.00       0.00      29.68       1.73
    488.76     437.42       0.00      14.06       0.00       2.54       2.13       0.00     388.03       8.05       5.27      32.30       0.00       0.00       0.00       0.00      29.68       1.73
    493.00     441.29       0.00      14.23       0.00       2.56       2.16       0.00     391.49       8.13       5.33      32.55       0.00       0.00       0.00       0.00      29.82       1.75
    493.28     441.40       0.00      14.37       0.00       2.60       2.16       0.00     391.49       8.22       5.33      32.55       0.00       0.00       0.00       0.00      29.82       1.77
    493.35     441.43       0.00      14.37       0.00       2.63       2.16       0.00     391.49       8.22       5.33      32.56       0.00       0.00       0.00       0.00      29.82       1.77
    493.39     441.44       0.00      14.37       0.00       2.64       2.16       0.00     391.49       8.22       5.33      32.56       0.00       0.00       0.00       0.00      29.82       1.77
    497.91     445.37       0.00      14.52       0.00       2.66       2.18       0.00     394.94       8.30       5.39      32.87       0.00       0.00       0.00       0.00      30.18       1.80
    498.19     445.45       0.00      14.68       0.00       2.69       2.18       0.00     394.94       8.38       5.39      32.87       0.00       0.00       0.00       0.00      30.18       1.82
    498.26     445.49       0.00      14.68       0.00       2.73       2.18       0.00     394.94       8.38       5.39      32.89       0.00       0.00       0.00       0.00      30.18       1.82
    498.31     445.50       0.00      14.68       0.00       2.74       2.18       0.00     394.94       8.38       5.39      32.89       0.00       0.00       0.00       0.00      30.18       1.82
    502.57     449.40       0.00      14.84       0.00       2.76       2.21       0.00     398.37       8.46       5.45      33.20       0.00       0.00       0.00       0.00      30.31       1.84
    502.85     449.50       0.00      14.99       0.00       2.79       2.21       0.00     398.37       8.55       5.45      33.20       0.00       0.00       0.00       0.00      30.31       1.86
    502.93     449.54       0.00      14.99       0.00       2.83       2.21       0.00     398.38       8.55       5.45      33.22       0.00       0.00       0.00       0.00      30.31       1.86
    502.97     449.55       0.00      14.99       0.00       2.84       2.21       0.00     398.38       8.55       5.45      33.22       0.00       0.00       0.00       0.00      30.31       1.86
    507.44     453.44       0.00      15.16       0.00       2.85       2.23       0.00     401.79       8.63       5.51      33.52       0.00       0.00       0.00       0.00      30.67       1.88
    507.73     453.53       0.00      15.31       0.00       2.89       2.23       0.00     401.79       8.71       5.51      33.52       0.00       0.00       0.00       0.00      30.67       1.90
    507.81     453.58       0.00      15.31       0.00       2.92       2.24       0.00     401.80       8.71       5.51      33.55       0.00       0.00       0.00       0.00      30.67       1.90
    507.86     453.59       0.00      15.31       0.00       2.94       2.24       0.00     401.80       8.71       5.51      33.55       0.00       0.00       0.00       0.00      30.67       1.90
    512.33     457.44       0.00      15.47       0.00       2.95       2.26       0.00     405.19       8.79       5.57      33.84       0.00       0.00       0.00       0.00      31.08       1.92
    512.63     457.53       0.00      15.65       0.00       2.99       2.26       0.00     405.19       8.87       5.57      33.84       0.00       0.00       0.00       0.00      31.08       1.93
    512.72     457.59       0.00      15.65       0.00       3.02       2.26       0.00     405.20       8.87       5.57      33.88       0.00       0.00       0.00       0.00      31.08       1.93
    512.77     457.60       0.00      15.65       0.00       3.03       2.26       0.00     405.20       8.87       5.57      33.88       0.00       0.00       0.00       0.00      31.08       1.93
    517.19     461.41       0.00      15.81       0.00       3.05       2.29       0.00     408.58       8.94       5.63      34.15       0.00       0.00       0.00       0.00      31.46       1.96
    517.48     461.51       0.00      15.97       0.00       3.09       2.29       0.00     408.58       9.03       5.63      34.15       0.00       0.00       0.00       0.00      31.46       1.98
    517.58     461.58       0.00      15.97       0.00       3.12       2.29       0.00     408.59       9.03       5.63      34.20       0.00       0.00       0.00       0.00      31.46       1.98
    517.63     461.59       0.00      15.97       0.00       3.13       2.29       0.00     408.59       9.03       5.63      34.20       0.00       0.00       0.00       0.00      31.46       1.98
    522.05     465.41       0.00      16.13       0.00       3.15       2.31       0.00     411.95       9.11       5.69      34.48       0.00       0.00       0.00       0.00      31.83       2.00
    522.33     465.51       0.00      16.28       0.00       3.18       2.31       0.00     411.95       9.20       5.69      34.48       0.00       0.00       0.00       0.00      31.83       2.02
    522.45     465.59       0.00      16.28       0.00       3.22       2.31       0.00     411.97       9.20       5.69      34.54       0.00       0.00       0.00       0.00      31.83       2.02
    522.50     465.60       0.00      16.28       0.00       3.23       2.32       0.00     411.97       9.20       5.69      34.54       0.00       0.00       0.00       0.00      31.83       2.02
    526.92     469.39       0.00      16.45       0.00       3.25       2.34       0.00     415.31       9.28       5.75      34.81       0.00       0.00       0.00       0.00      32.24       2.04
    527.20     469.49       0.00      16.59       0.00       3.28       2.34       0.00     415.31       9.38       5.75      34.81       0.00       0.00       0.00       0.00      32.24       2.05
    527.25     469.51       0.00      16.59       0.00       3.31       2.34       0.00     415.32       9.38       5.75      34.81       0.00       0.00       0.00       0.00      32.24       2.05
    527.29     469.52       0.00      16.59       0.00       3.35       2.34       0.00     415.32       9.38       5.75      34.82       0.00       0.00       0.00       0.00      32.24       2.05
    527.43     469.62       0.00      16.59       0.00       3.38       2.34       0.00     415.33       9.38       5.75      34.89       0.00       0.00       0.00       0.00      32.24       2.05
    527.47     469.63       0.00      16.59       0.00       3.42       2.34       0.00     415.33       9.38       5.75      34.89       0.00       0.00       0.00       0.00      32.24       2.05
    527.52     469.64       0.00      16.59       0.00       3.45       2.35       0.00     415.34       9.38       5.75      34.89       0.00       0.00       0.00       0.00      32.24       2.05
    527.57     469.65       0.00      16.59       0.00       3.46       2.35       0.00     415.34       9.38       5.75      34.89       0.00       0.00       0.00       0.00      32.24       2.05
    531.92     473.41       0.00      16.76       0.00       3.48       2.37       0.00     418.66       9.45       5.81      35.16       0.00       0.00       0.00       0.00      32.60       2.07
    532.20     473.52       0.00      16.89       0.00       3.51       2.37       0.00     418.67       9.55       5.81      35.16       0.00       0.00       0.00       0.00      32.60       2.09
    532.25     473.53       0.00      16.89       0.00       3.55       2.37       0.00     418.67       9.55       5.81      35.16       0.00       0.00       0.00       0.00      32.60       2.09
    532.40     473.65       0.00      16.89       0.00       3.58       2.37       0.00     418.69       9.55       5.82      35.25       0.00       0.00       0.00       0.00      32.60       2.09
    532.45     473.66       0.00      16.89       0.00       3.59       2.37       0.00     418.69       9.55       5.82      35.25       0.00       0.00       0.00       0.00      32.60       2.09
    536.80     477.39       0.00      17.06       0.00       3.61       2.40       0.00     422.00       9.62       5.87      35.50       0.00       0.00       0.00       0.00      33.01       2.11
    537.07     477.48       0.00      17.20       0.00       3.64       2.40       0.00     422.00       9.71       5.87      35.50       0.00       0.00       0.00       0.00      33.01       2.12
    537.12     477.50       0.00      17.20       0.00       3.68       2.40       0.00     422.00       9.71       5.88      35.50       0.00       0.00       0.00       0.00      33.01       2.12
    537.17     477.51       0.00      17.20       0.00       3.71       2.40       0.00     422.00       9.71       5.88      35.50       0.00       0.00       0.00       0.00      33.01       2.12
    537.35     477.65       0.00      17.20       0.00       3.75       2.40       0.00     422.03       9.71       5.88      35.61       0.00       0.00       0.00       0.00      33.01       2.12
    537.39     477.66       0.00      17.20       0.00       3.78       2.40       0.00     422.03       9.71       5.88      35.61       0.00       0.00       0.00       0.00      33.01       2.12
    537.44     477.67       0.00      17.20       0.00       3.82       2.41       0.00     422.03       9.71       5.88      35.61       0.00       0.00       0.00       0.00      33.01       2.12
    537.49     477.68       0.00      17.20       0.00       3.83       2.41       0.00     422.03       9.71       5.88      35.62       0.00       0.00       0.00       0.00      33.01       2.12
    541.58     481.40       0.00      17.36       0.00       3.85       2.43       0.00     425.33       9.79       5.94      35.87       0.00       0.00       0.00       0.00      33.15       2.15
    541.86     481.52       0.00      17.50       0.00       3.88       2.43       0.00     425.33       9.89       5.94      35.87       0.00       0.00       0.00       0.00      33.15       2.16
    541.91     481.53       0.00      17.50       0.00       3.91       2.43       0.00     425.33       9.89       5.94      35.87       0.00       0.00       0.00       0.00      33.15       2.16
    541.95     481.54       0.00      17.50       0.00       3.95       2.43       0.00     425.33       9.89       5.94      35.87       0.00       0.00       0.00       0.00      33.15       2.16
    542.16     481.71       0.00      17.50       0.00       3.98       2.43       0.00     425.36       9.89       5.94      36.00       0.00       0.00       0.00       0.00      33.15       2.16
    542.20     481.72       0.00      17.50       0.00       4.02       2.43       0.00     425.36       9.89       5.94      36.01       0.00       0.00       0.00       0.00      33.15       2.16
    542.25     481.73       0.00      17.50       0.00       4.05       2.44       0.00     425.36       9.89       5.94      36.01       0.00       0.00       0.00       0.00      33.15       2.16
    542.30     481.74       0.00      17.50       0.00       4.06       2.44       0.00     425.36       9.89       5.94      36.01       0.00       0.00       0.00       0.00      33.15       2.16
    546.41     485.44       0.00      17.66       0.00       4.08       2.46       0.00     428.64       9.97       6.00      36.26       0.00       0.00       0.00       0.00      33.34       2.18
    546.69     485.54       0.00      17.81       0.00       4.11       2.46       0.00     428.64      10.06       6.00      36.27       0.00       0.00       0.00       0.00      33.34       2.20
    546.74     485.55       0.00      17.81       0.00       4.15       2.46       0.00     428.64      10.06       6.00      36.27       0.00       0.00       0.00       0.00      33.34       2.20
