step t dt workloadBalance memoryBalance partSecReal cpuWalltime Nf 
0	0.02	0	1.03371	1.00708	48458.1	0.36	0000262144
0	0.02	0	1.05384	1.00708	38027.7	1.05	0000262144
1	0.020308	0.000307974	1.04679	1.04016	38345.5	1.48	0000262144
2	0.0206207	0.000312716	1.03967	1.03992	38540.4	1.90	0000262144
3	0.0209382	0.000317532	1.03591	1.03015	38615.1	2.83	0000262144
4	0.0212606	0.000322421	1.0404	1.0321	38297.6	3.25	0000262144
5	0.021588	0.000327386	1.03729	1.03186	38422.8	3.68	0000262144
6	0.0219205	0.000332428	1.03685	1.03223	38358.7	4.10	0000262144
7	0.022258	0.000337546	1.06726	1.03894	37139.2	4.53	0000262144
8	0.0226007	0.000342744	1.07302	1.03931	36819.8	4.96	0000262144
9	0.0229488	0.000348022	1.03926	1.03906	38022	5.38	0000262144
10	0.0233022	0.000353381	1.03282	1.03918	38154.4	6.08	0000262144
11	0.023661	0.000358823	1.03169	1.03906	38123	6.50	0000262144
12	0.0240253	0.000364348	1.03261	1.03906	38026.7	6.96	0000262144
13	0.0243953	0.000369959	1.0298	1.0387	38057.3	7.70	0000262144
14	0.0247709	0.000375656	1.0324	1.03857	37880.5	8.12	0000262144
15	0.0251524	0.00038144	1.0315	1.03845	37822.4	8.84	0000262144
16	0.0255397	0.000387314	1.02827	1.03845	37830	9.54	0000262144
17	0.025933	0.000393278	1.02983	1.03845	37719.7	10.25	0000262144
18	0.0263323	0.000399334	1.02914	1.03845	37665.7	10.90	0000262144
19	0.0267378	0.000405483	1.03145	1.03833	37455	11.32	0000262144
20	0.0271495	0.000411727	1.02797	1.03821	37513.9	11.98	0000262144
21	0.0275676	0.000418067	1.02731	1.03809	37460.7	12.40	0000262144
22	0.0279921	0.000424505	1.02731	1.03796	37386.9	12.83	0000262144
23	0.0284231	0.000431042	1.03827	1.02917	36881.8	13.52	0000262144
24	0.0288608	0.000437679	1.03649	1.03638	36860.7	14.00	0000262144
25	0.0293052	0.000444419	1.03516	1.03638	36853.2	14.71	0000262144
26	0.0297565	0.000451262	1.03094	1.03394	36896.3	15.43	0000262144
27	0.0302147	0.000458211	1.03087	1.03638	36830.8	16.12	0000262144
28	0.03068	0.000465267	1.03176	1.03638	36734.4	16.81	0000262144
29	0.0311524	0.000472431	1.03279	1.03638	36586.2	17.51	0000262144
30	0.0316321	0.000479706	1.0293	1.03638	36648.9	18.22	0000262144
31	0.0321192	0.000487093	1.02791	1.03638	36632.8	18.90	0000262144
32	0.0326138	0.000494594	1.03236	1.03625	36356.9	19.33	0000262144
33	0.033116	0.00050221	1.02872	1.03625	36377.2	20.04	0000262144
34	0.0336259	0.000509943	1.027	1.03613	36418.5	20.47	0000262144
