step t dt workloadBalance memoryBalance partSecReal cpuWalltime Nf 
0	0.02	0	1.00438	1.00773	55186.4	0.44	0000262144
0	0.02	0	1.00416	1.00773	42817.7	6.60	0000262144
1	0.020308	0.000307974	1.00433	1.00773	42732.6	10.32	0000262144
2	0.0206207	0.000312716	1.00471	1.00773	42636.3	14.06	0000262144
3	0.0209382	0.000317532	1.00443	1.00773	42575.7	17.78	0000262144
4	0.0212606	0.000322421	1.02005	1.0215	41950.8	21.59	0000262144
5	0.021588	0.000327386	1.01979	1.0215	42016.4	25.38	0000262144
6	0.0219205	0.000332428	1.0197	1.0215	41693.4	29.19	0000262144
7	0.022258	0.000337546	1.01973	1.02149	41680.2	33.02	0000262144
8	0.0226007	0.000342744	1.01908	1.0215	41417.2	36.87	0000262144
9	0.0229488	0.000348022	1.01888	1.02149	41752.1	40.68	0000262144
10	0.0233022	0.000353381	1.01906	1.02149	41357.6	44.53	0000262144
11	0.023661	0.000358823	1.01898	1.02149	41482.8	48.38	0000262144
12	0.0240253	0.000364348	1.01937	1.02149	41209.5	52.25	0000262144
13	0.0243953	0.000369959	1.0184	1.02149	41426.5	56.09	0000262144
14	0.0247709	0.000375656	1.02158	1.02149	40679.1	60.00	0000262144
15	0.0251524	0.00038144	1.0178	1.02148	40073.9	63.98	0000262144
16	0.0255397	0.000387314	1.01828	1.02148	39850.4	67.97	0000262144
17	0.025933	0.000393278	1.01757	1.02148	39824.5	71.96	0000262144
18	0.0263323	0.000399334	1.01749	1.02149	39768	75.96	0000262144
19	0.0267378	0.000405483	1.01741	1.02149	39668.8	79.98	0000262144
20	0.0271495	0.000411727	1.01733	1.02149	39586.1	84.00	0000262144
21	0.0275676	0.000418067	1.01723	1.02149	39526.6	88.01	0000262144
22	0.0279921	0.000424505	1.0168	1.02149	39374.4	92.05	0000262144
23	0.0284231	0.000431042	1.01653	1.02149	39339.1	96.11	0000262144
24	0.0288608	0.000437679	1.01684	1.02148	39220.2	100.18	0000262144
25	0.0293052	0.000444419	1.01694	1.02148	39172.4	104.25	0000262144
26	0.0297565	0.000451262	1.01652	1.02147	39037.1	108.31	0000262144
27	0.0302147	0.000458211	1.0164	1.02147	38953	112.38	0000262144
28	0.03068	0.000465267	1.0164	1.02146	38859.2	116.46	0000262144
29	0.0311524	0.000472431	1.01691	1.02146	38751	120.55	0000262144
30	0.0316321	0.000479706	1.0162	1.02145	38725.1	124.64	0000262144
