step t dt workloadBalance memoryBalance partSecReal cpuWalltime Nf 
0	0.02	0	1.00366	1.00282	27596.2	1.96	0002097152
0	0.02	0	1.01601	1.00282	12098.6	66.21	0002097152
1	0.020308	0.000307974	1.01079	1.02702	12133.8	111.17	0002097152
2	0.0206207	0.000312716	1.01138	1.02702	12194.4	155.88	0002097152
3	0.0209382	0.000317532	1.01077	1.02702	12275.4	200.30	0002097152
4	0.0212606	0.000322421	1.01167	1.02702	12334.8	244.55	0002097152
5	0.021588	0.000327386	1.0104	1.02702	12418.7	288.52	0002097152
6	0.0219205	0.000332428	1.01093	1.02702	12479.5	332.25	0002097152
7	0.022258	0.000337546	1.01065	1.02702	12555.9	375.74	0002097152
8	0.0226007	0.000342744	1.01069	1.02701	12612	419.06	0002097152
9	0.0229488	0.000348022	1.01046	1.02701	12689.1	462.08	0002097152
10	0.0233022	0.000353381	1.01132	1.02701	12752.4	504.90	0002097152
11	0.023661	0.000358823	1.01041	1.02701	12825.3	547.50	0002097152
12	0.0240253	0.000364348	1.01082	1.02701	12888.4	589.88	0002097152
13	0.0243953	0.000369959	1.0103	1.02701	12964.2	632.03	0002097152
14	0.0247709	0.000375656	1.01053	1.027	13031.4	674.01	0002097152
15	0.0251524	0.00038144	1.0106	1.027	13102.5	715.73	0002097152
16	0.0255397	0.000387314	1.01086	1.02699	13164.6	757.25	0002097152
17	0.025933	0.000393278	1.01045	1.02699	13246.6	798.53	0002097152
18	0.0263323	0.000399334	1.01092	1.027	13308.8	839.67	0002097152
19	0.0267378	0.000405483	1.01068	1.02699	13389.4	880.54	0002097152
20	0.0271495	0.000411727	1.01039	1.02699	13439.9	921.31	0002097152
21	0.0275676	0.000418067	1.01008	1.02223	13500.1	961.86	0002097152
22	0.0279921	0.000424505	1.01002	1.02222	13581.5	1002.19	0002097152
23	0.0284231	0.000431042	1.0098	1.02222	13651.1	1042.34	0002097152
24	0.0288608	0.000437679	1.00931	1.02222	13744.4	1082.18	0002097152
25	0.0293052	0.000444419	1.0095	1.02222	13800.7	1121.88	0002097152
26	0.0297565	0.000451262	1.00989	1.02223	13870	1161.41	0002097152
27	0.0302147	0.000458211	1.00944	1.02223	13936.6	1200.71	0002097152
28	0.03068	0.000465267	1.00991	1.02224	14014.3	1239.85	0002097152
29	0.0311524	0.000472431	1.00945	1.02225	14089.5	1278.79	0002097152
30	0.0316321	0.000479706	1.00945	1.02225	14177.4	1317.54	0002097152
31	0.0321192	0.000487093	1.00935	1.02225	14248.7	1356.07	0002097152
