step t dt workloadBalance memoryBalance partSecReal cpuWalltime Nf 
0	0.02	0	1.00228	1.00385	27659.4	2.78	0002097152
0	0.02	0	1.00122	1.00385	12156.8	130.34	0002097152
1	0.020308	0.000307974	1.00121	1.00385	12171.9	219.64	0002097152
2	0.0206207	0.000312716	1.00134	1.00385	12242.4	308.45	0002097152
3	0.0209382	0.000317532	1.00141	1.00385	12306.3	396.81	0002097152
4	0.0212606	0.000322421	1.00141	1.00385	12373.4	484.77	0002097152
5	0.021588	0.000327386	1.00144	1.00385	12445.3	572.25	0002097152
6	0.0219205	0.000332428	1.00153	1.00385	12500.8	659.30	0002097152
7	0.022258	0.000337546	1.0015	1.00385	12569.2	745.87	0002097152
8	0.0226007	0.000342744	1.00149	1.00385	12635.6	832.03	0002097152
9	0.0229488	0.000348022	1.00161	1.00385	12713.3	917.65	0002097152
10	0.0233022	0.000353381	1.00156	1.00385	12783.6	1002.86	0002097152
11	0.023661	0.000358823	1.00163	1.00385	12854.7	1087.63	0002097152
12	0.0240253	0.000364348	1.00169	1.00385	12916	1171.94	0002097152
13	0.0243953	0.000369959	1.00162	1.00385	12989.6	1255.84	0002097152
14	0.0247709	0.000375656	1.00173	1.00385	13062	1339.33	0002097152
15	0.0251524	0.00038144	1.00184	1.00385	13128.2	1422.38	0002097152
16	0.0255397	0.000387314	1.0019	1.00385	13190.4	1504.98	0002097152
17	0.025933	0.000393278	1.00178	1.00385	13259.2	1587.24	0002097152
18	0.0263323	0.000399334	1.00176	1.00385	13330.3	1669.08	0002097152
19	0.0267378	0.000405483	1.00183	1.00385	13399	1750.50	0002097152
20	0.0271495	0.000411727	1.00185	1.00385	13463.7	1831.59	0002097152
21	0.0275676	0.000418067	1.00202	1.00385	13541.7	1912.14	0002097152
22	0.0279921	0.000424505	1.00204	1.00385	13613.5	1992.53	0002097152
23	0.0284231	0.000431042	1.00216	1.00385	13686.3	2072.32	0002097152
24	0.0288608	0.000437679	1.00205	1.00385	13760.8	2151.70	0002097152
25	0.0293052	0.000444419	1.00189	1.00385	13846.2	2230.68	0002097152
26	0.0297565	0.000451262	1.00211	1.00386	13905.4	2309.27	0002097152
27	0.0302147	0.000458211	1.00221	1.00386	13978.5	2387.49	0002097152
28	0.03068	0.000465267	1.00226	1.00387	14056	2465.28	0002097152
29	0.0311524	0.000472431	1.00219	1.00387	14114.6	2542.79	0002097152
30	0.0316321	0.000479706	1.00235	1.00388	14176.1	2619.98	0002097152
31	0.0321192	0.000487093	1.00262	1.00388	14252.2	2696.76	0002097152
32	0.0326138	0.000494594	1.00255	1.00389	14329.4	2773.15	0002097152
33	0.033116	0.00050221	1.00257	1.0039	14406.9	2849.21	0002097152
34	0.0336259	0.000509943	1.00268	1.00391	14480.8	2924.83	0002097152
35	0.0341437	0.000517796	1.00266	1.00391	14550.8	3000.18	0002097152
36	0.0346695	0.000525769	1.00272	1.00392	14627	3075.10	0002097152
37	0.0352034	0.000533865	1.00292	1.00394	14691.6	3149.71	0002097152
38	0.0357455	0.000542086	1.0028	1.00395	14783.5	3223.87	0002097152
39	0.0362959	0.000550433	1.00306	1.00398	14872.9	3297.65	0002097152
40	0.0368548	0.000558909	1.00312	1.00401	14943.1	3371.17	0002097152
41	0.0374223	0.000567516	1.00309	1.00404	15028.4	3444.22	0002097152
42	0.0379986	0.000576255	1.00298	1.00408	15114	3516.87	0002097152
43	0.0385837	0.000585128	1.0035	1.00412	15167	3589.34	0002097152
44	0.0391778	0.000594139	1.00331	1.00414	15232.1	3661.58	0002097152
45	0.0397811	0.000603288	1.00361	1.00418	15321.5	3733.44	0002097152
46	0.0403937	0.000612577	1.00361	1.00421	15374.7	3804.94	0002097152
47	0.0410157	0.00062201	1.00354	1.00423	15476.3	3876.00	0002097152
48	0.0416473	0.000631589	1.00351	1.00425	15573.9	3946.59	0002097152
49	0.0422886	0.000641314	1.00353	1.00426	15651.5	4016.83	0002097152
50	0.0429398	0.00065119	1.00385	1.00428	15743	4086.71	0002097152
51	0.043601	0.000661217	1.00362	1.0043	15811.4	4156.39	0002097152
52	0.0442724	0.000671399	1.00358	1.00432	15915.8	4225.61	0002097152
53	0.0449542	0.000681738	1.00376	1.00434	15998.1	4294.46	0002097152
54	0.0456464	0.000692235	1.00404	1.00437	16086.6	4362.94	0002097152
55	0.0463493	0.000702895	1.00402	1.0044	16171.2	4431.15	0002097152
56	0.047063	0.000713719	1.00386	1.00443	16252.1	4498.98	0002097152
57	0.0477877	0.000724709	1.00417	1.00445	16345.5	4566.47	0002097152
58	0.0485236	0.000735869	1.00411	1.00448	16432.3	4633.61	0002097152
59	0.0492708	0.0007472	1.00401	1.00452	16516.3	4700.45	0002097152
60	0.0500295	0.000758706	1.00408	1.00455	16602	4766.94	0002097152
61	0.0507999	0.000770389	1.0044	1.00459	16652.9	4833.26	0002097152
