step t dt workloadBalance memoryBalance partSecReal cpuWalltime Nf 
0	0.02	0	1.02069	1.00571	51523.6	0.17	0000262144
0	0.02	0	1.02111	1.00571	40776.4	1.85	0000262144
1	0.020308	0.000307974	1.01876	1.01685	40796.2	2.86	0000262144
2	0.0206207	0.000312716	1.01898	1.01685	40770.9	3.88	0000262144
3	0.0209382	0.000317532	1.01835	1.01682	40594.5	4.90	0000262144
4	0.0212606	0.000322421	1.01861	1.01682	40453.5	5.92	0000262144
5	0.021588	0.000327386	1.01919	1.02203	40567.6	6.95	0000262144
6	0.0219205	0.000332428	1.01939	1.02206	40328.8	7.98	0000262144
7	0.022258	0.000337546	1.01906	1.02209	40264.9	9.01	0000262144
8	0.0226007	0.000342744	1.01892	1.02206	40176.2	10.05	0000262144
9	0.0229488	0.000348022	1.01809	1.02209	40197.7	11.08	0000262144
10	0.0233022	0.000353381	1.01967	1.02209	40044	12.11	0000262144
11	0.023661	0.000358823	1.01697	1.02209	40031.2	13.15	0000262144
12	0.0240253	0.000364348	1.01808	1.02209	39864.2	14.18	0000262144
13	0.0243953	0.000369959	1.01791	1.02213	39919.4	15.22	0000262144
14	0.0247709	0.000375656	1.01778	1.02216	39744.5	16.26	0000262144
15	0.0251524	0.00038144	1.01645	1.02216	39773.7	17.31	0000262144
16	0.0255397	0.000387314	1.0172	1.02216	39532.6	18.35	0000262144
17	0.025933	0.000393278	1.01736	1.02213	39567.3	19.39	0000262144
18	0.0263323	0.000399334	1.01555	1.02213	39390.2	20.44	0000262144
19	0.0267378	0.000405483	1.01688	1.02216	39422.8	21.49	0000262144
20	0.0271495	0.000411727	1.01683	1.02216	39181.6	22.54	0000262144
21	0.0275676	0.000418067	1.01637	1.02216	39249.8	23.59	0000262144
22	0.0279921	0.000424505	1.01517	1.02219	39059.5	24.65	0000262144
23	0.0284231	0.000431042	1.01548	1.02222	39062.1	25.70	0000262144
24	0.0288608	0.000437679	1.01701	1.02219	38874	26.76	0000262144
25	0.0293052	0.000444419	1.01604	1.02219	38881.4	27.82	0000262144
26	0.0297565	0.000451262	1.01382	1.02222	38716	28.88	0000262144
27	0.0302147	0.000458211	1.0173	1.02222	38676.2	29.94	0000262144
28	0.03068	0.000465267	1.01465	1.02219	38556.1	31.01	0000262144
29	0.0311524	0.000472431	1.01532	1.02216	38532.5	32.07	0000262144
30	0.0316321	0.000479706	1.01306	1.02216	38365.5	33.15	0000262144
31	0.0321192	0.000487093	1.01406	1.02219	38464.1	34.21	0000262144
32	0.0326138	0.000494594	1.01332	1.02219	38297.4	35.29	0000262144
33	0.033116	0.00050221	1.01227	1.02222	38396.9	36.36	0000262144
34	0.0336259	0.000509943	1.01294	1.02228	38118.7	37.46	0000262144
35	0.0341437	0.000517796	1.01399	1.02228	38153.4	38.54	0000262144
36	0.0346695	0.000525769	1.01368	1.02228	38006.2	39.62	0000262144
37	0.0352034	0.000533865	1.012	1.02219	38007.5	40.71	0000262144
38	0.0357455	0.000542086	1.01207	1.02222	37887.1	41.81	0000262144
39	0.0362959	0.000550433	1.01305	1.02222	37838.6	42.89	0000262144
40	0.0368548	0.000558909	1.01214	1.02219	37811.1	43.99	0000262144
41	0.0374223	0.000567516	1.00909	1.02216	37758.6	45.08	0000262144
42	0.0379986	0.000576255	1.01036	1.02213	37715.4	46.18	0000262144
43	0.0385837	0.000585128	1.0099	1.02216	37645.2	47.27	0000262144
44	0.0391778	0.000594139	1.01025	1.02209	37601.4	48.37	0000262144
45	0.0397811	0.000603288	1.00842	1.02206	37412.3	49.48	0000262144
46	0.0403937	0.000612577	1.00861	1.02206	37588.3	50.58	0000262144
47	0.0410157	0.00062201	1.00877	1.022	37417.9	51.68	0000262144
48	0.0416473	0.000631589	1.00942	1.02206	37344.7	52.78	0000262144
49	0.0422886	0.000641314	1.00959	1.02203	37173.8	53.89	0000262144
50	0.0429398	0.00065119	1.0108	1.022	37165.2	54.99	0000262144
51	0.043601	0.000661217	1.01062	1.02194	37053.9	56.10	0000262144
52	0.0442724	0.000671399	1.0109	1.02194	37009.3	57.21	0000262144
53	0.0449542	0.000681738	1.01016	1.02191	36967.9	58.32	0000262144
54	0.0456464	0.000692235	1.01111	1.02191	36995.9	59.43	0000262144
55	0.0463493	0.000702895	1.01077	1.02188	36845	60.54	0000262144
56	0.047063	0.000713719	1.01247	1.02188	36701.4	61.65	0000262144
57	0.0477877	0.000724709	1.01127	1.02191	36740.6	62.76	0000262144
58	0.0485236	0.000735869	1.01146	1.022	36815.6	63.88	0000262144
59	0.0492708	0.0007472	1.01184	1.02194	36615.8	64.99	0000262144
60	0.0500295	0.000758706	1.01256	1.02194	36599	66.12	0000262144
61	0.0507999	0.000770389	1.01316	1.02197	36516.7	67.24	0000262144
62	0.0515821	0.000782252	1.01372	1.02197	36509.6	68.36	0000262144
63	0.0523764	0.000794298	1.01343	1.022	36282.6	69.49	0000262144
64	0.053183	0.000806529	1.01393	1.022	36442.4	70.61	0000262144
65	0.0540019	0.000818948	1.01418	1.022	36350.9	71.74	0000262144
66	0.0548335	0.000831559	1.01467	1.02203	36408.8	72.86	0000262144
67	0.0556778	0.000844364	1.01611	1.02203	36156.3	74.02	0000262144
68	0.0565352	0.000857366	1.01547	1.02206	36310.3	75.15	0000262144
69	0.0574058	0.000870568	1.01582	1.02206	36268.6	76.28	0000262144
70	0.0582897	0.000883974	1.0166	1.02206	36164.8	77.41	0000262144
71	0.0591873	0.000897586	1.01359	1.02206	36322.5	78.55	0000262144
72	0.0600987	0.000911408	1.01341	1.02209	36327.7	79.67	0000262144
73	0.0610242	0.000925442	1.014	1.02206	36291.2	80.80	0000262144
74	0.0619639	0.000939693	1.01604	1.02206	36071.2	81.93	0000262144
75	0.062918	0.000954163	1.01359	1.02209	36346.2	83.05	0000262144
76	0.0638869	0.000968856	1.01426	1.02209	36229.5	84.17	0000262144
77	0.0648707	0.000983775	1.0141	1.02209	36291.2	85.29	0000262144
78	0.0658696	0.000998924	1.0157	1.02206	36073.1	86.42	0000262144
79	0.0668839	0.00101431	1.01571	1.02203	36231.1	87.55	0000262144
80	0.0679138	0.00102992	1.01492	1.02191	36230.8	88.68	0000262144
81	0.0689596	0.00104578	1.01529	1.02185	36298	89.80	0000262144
82	0.0700215	0.00106189	1.01543	1.02173	36237.8	90.94	0000262144
83	0.0710997	0.00107824	1.01994	1.03577	36197.4	92.08	0000262144
84	0.0721946	0.00109484	1.0183	1.03564	36258.1	93.21	0000262144
85	0.0733063	0.0011117	1.01786	1.0354	36286.9	94.33	0000262144
86	0.0744351	0.00112882	1.01912	1.03513	36217.5	95.46	0000262144
87	0.0755813	0.0011462	1.01849	1.0347	36443.7	96.59	0000262144
88	0.0767451	0.00116385	1.01728	1.0343	36372.7	97.73	0000262144
89	0.0779269	0.00118178	1.01711	1.03378	36442.4	98.87	0000262144
90	0.0791269	0.00119997	1.01809	1.03342	36458.1	100.00	0000262144
91	0.0797338	0.000606898	1.11629	1.02478	356.898	100.09	0000000002
92	0.0803453	0.000611553	1.00613	1.02475	36983.9	101.21	0000262144
93	0.0809616	0.000616244	1.10949	1.02463	350.85	101.29	0000000002
94	0.0815826	0.00062097	1.00821	1.02472	36916.2	102.42	0000262144
95	0.0822083	0.000625733	1.12948	1.02472	343.588	102.50	0000000002
96	0.0828388	0.000630532	1.00728	1.02475	37025.6	103.62	0000262144
97	0.0831559	0.000317077	1.14087	1.02478	355.802	103.70	0000000002
98	0.0834742	0.000318291	1.02249	1.02478	365.921	103.71	0000000002
99	0.0837937	0.000319509	1.03462	1.02478	353.689	103.72	0000000002
100	0.0841144	0.000320732	1.01314	1.02469	36863.5	104.83	0000262144
101	0.0844364	0.00032196	1.0776	1.02454	353.978	104.91	0000000002
102	0.0847596	0.000323192	1.04305	1.02454	523.655	104.92	0000000003
103	0.085084	0.000324429	1.01771	1.02454	367.034	104.93	0000000002
104	0.0854097	0.000325671	1.01187	1.02457	36956.5	106.05	0000262144
105	0.0857366	0.000326918	1.14788	1.02448	321.815	106.13	0000000002
106	0.0860648	0.000328169	1.16446	1.02448	1249.51	106.14	0000000008
107	0.0863942	0.000329425	1.03672	1.02448	358.531	106.15	0000000002
108	0.0867249	0.000330686	1.01249	1.02438	37017.1	107.27	0000262144
109	0.0873901	0.000665174	1.19717	1.02438	1782.74	107.35	0000000012
110	0.0880603	0.000670276	1.01095	1.02432	37084.9	108.46	0000262144
111	0.0887358	0.000675417	1.21507	1.02435	2374.29	108.54	0000000014
112	0.0890754	0.000339649	1.03702	1.02435	537.382	108.55	0000000003
113	0.0894164	0.000340949	1.01174	1.02426	37184.3	109.66	0000262144
114	0.0897586	0.000342254	1.22609	1.02414	1012.4	109.74	0000000006
115	0.0901022	0.000343564	1.16052	1.02414	2688.85	109.75	0000000017
116	0.090447	0.000344879	1.10776	1.02414	1374.33	109.76	0000000008
117	0.0907932	0.000346199	1.01642	1.03107	36977.2	110.89	0000262144
118	0.0911408	0.000347524	1.16601	1.03098	1354.63	110.97	0000000008
119	0.0914896	0.000348854	1.11003	1.03098	2842.96	110.98	0000000017
120	0.0918398	0.00035019	1.09943	1.03098	2050.22	110.99	0000000012
121	0.0921913	0.00035153	1.01976	1.03082	37008.3	112.11	0000262144
122	0.0925442	0.000352875	1.15562	1.03073	1715.43	112.20	0000000012
123	0.0928984	0.000354226	1.14678	1.03073	2176.87	112.21	0000000018
124	0.093254	0.000355582	1.07004	1.03073	1488.45	112.22	0000000013
125	0.093611	0.000356943	1.01939	1.03046	37177.2	113.34	0000262144
126	0.0939693	0.000358309	1.10788	1.03043	1592.85	113.42	0000000009
127	0.094329	0.000359681	1.19894	1.03043	3206.16	113.43	0000000021
128	0.09469	0.000361057	1.0563	1.03043	1245.61	113.44	0000000007
129	0.0950525	0.000362439	1.01714	1.03024	37151.3	114.55	0000262144
130	0.0954163	0.000363827	1.31623	1.03021	944.011	114.63	0000000008
131	0.0957815	0.000365219	1.29191	1.03021	2852.08	114.65	0000000025
132	0.0961481	0.000366617	1.06146	1.03021	1290.74	114.66	0000000008
133	0.0965161	0.000368021	1.0176	1.02985	37350.9	115.77	0000262144
134	0.0968856	0.000369429	1.14728	1.0228	686.673	115.85	0000000004
135	0.0972564	0.000370843	1.2254	1.0228	4460.86	115.86	0000000031
136	0.0976287	0.000372263	1.08002	1.0228	840.087	115.87	0000000005
137	0.0980024	0.000373688	1.00954	1.02274	37641.6	116.98	0000262144
138	0.0983775	0.000375118	1.1153	1.02267	907.145	117.06	0000000005
139	0.098754	0.000376554	1.28648	1.02267	4250.61	117.07	0000000030
140	0.099132	0.000377995	1.10785	1.02267	983.292	117.08	0000000006
141	0.0995115	0.000379442	1.01063	1.02243	37696.7	118.19	0000262144
142	0.0998924	0.000380894	1.20974	1.02866	1148.36	118.27	0000000007
143	0.100275	0.000382352	1.32003	1.02866	4842.89	118.28	0000000036
144	0.100659	0.000383816	1.07578	1.02866	1854.93	118.29	0000000011
145	0.101044	0.000385285	1.01765	1.02835	37316.5	119.40	0000262144
146	0.101431	0.00038676	1.16841	1.02832	2301.9	119.49	0000000014
147	0.101819	0.00038824	1.33899	1.02832	5577.11	119.50	0000000043
148	0.102209	0.000389726	1.13066	1.02832	2538.59	119.51	0000000016
149	0.1026	0.000391218	1.01899	1.02823	37604.5	120.62	0000262144
150	0.102992	0.000392715	1.18752	1.03336	3024.33	120.70	0000000019
151	0.103387	0.000394218	1.44724	1.03336	5589.81	120.71	0000000048
152	0.103782	0.000395727	1.14183	1.03336	3434.49	120.72	0000000022
153	0.10418	0.000397242	1.00822	1.03314	37981.7	121.83	0000262144
154	0.104578	0.000398762	1.15162	1.03305	3588.57	121.91	0000000022
155	0.104979	0.000400289	1.68618	1.03305	6640.08	121.92	0000000069
156	0.105381	0.000401821	1.16588	1.03305	3377.81	121.93	0000000022
157	0.105784	0.000403359	1.00846	1.03284	38149.3	123.03	0000262144
158	0.106189	0.000404903	1.10624	1.03275	2868.02	123.11	0000000023
159	0.106595	0.000406453	1.60098	1.03275	7137.09	123.13	0000000091
160	0.107003	0.000408008	1.08866	1.03275	2992.02	123.14	0000000023
161	0.107413	0.00040957	1.00777	1.03226	38305.6	124.25	0000262144
162	0.107824	0.000411138	1.2278	1.0322	4217.03	124.33	0000000027
163	0.108237	0.000412712	1.8174	1.0322	8397.18	124.34	0000000103
164	0.108651	0.000414291	1.23013	1.0322	4448.87	124.35	0000000030
165	0.109067	0.000415877	1.00773	1.0318	38286.1	125.44	0000262144
166	0.109484	0.000417469	1.30453	1.03174	6083.56	125.52	0000000042
167	0.109903	0.000419067	1.74304	1.03174	9756.16	125.53	0000000118
168	0.110324	0.000420671	1.29667	1.03174	6803.13	125.54	0000000050
169	0.110746	0.000422281	1.00837	1.03162	38429.2	126.63	0000262144
170	0.11117	0.000423897	1.3328	1.03152	7277.35	126.71	0000000052
171	0.111596	0.00042552	1.97559	1.03152	9953.29	126.72	0000000147
172	0.112023	0.000427149	1.27662	1.03152	7480.51	126.73	0000000054
173	0.112452	0.000428784	1.0097	1.03125	38209.2	127.82	0000262144
174	0.112882	0.000430425	1.34982	1.03116	6858.19	127.91	0000000050
175	0.113314	0.000432072	2.07343	1.03116	11004.4	127.92	0000000192
176	0.113748	0.000433726	1.31155	1.03116	6422.17	127.93	0000000048
177	0.114183	0.000435386	1.00653	1.03073	38782.4	129.01	0000262144
178	0.11462	0.000437053	1.22082	1.03064	6634.47	129.09	0000000044
179	0.115059	0.000438726	2.21409	1.03064	11589.4	129.10	0000000236
180	0.115499	0.000440405	1.14997	1.03064	7323.69	129.11	0000000048
181	0.115942	0.000442091	1.00656	1.03043	38685.4	130.19	0000262144
182	0.116385	0.000443783	1.23688	1.03046	6977.38	130.28	0000000048
183	0.116831	0.000445481	2.40883	1.03046	11554.1	130.29	0000000290
184	0.117278	0.000447187	1.18698	1.03046	7519.69	130.30	0000000053
185	0.117727	0.000448898	1.00662	1.03033	38925.1	131.38	0000262144
186	0.118178	0.000450616	1.32477	1.03033	6881.25	131.47	0000000067
187	0.11863	0.000452341	2.44502	1.03033	11903.6	131.48	0000000352
188	0.119084	0.000454073	1.15897	1.03033	10799.9	131.49	0000000079
189	0.119312	0.000227688	1.02121	1.03033	328.706	131.50	0000000002
190	0.11954	0.000228123	1.00657	1.02994	38881.3	132.59	0000262144
191	0.119768	0.000228559	1.21469	1.03375	337.13	132.67	0000000002
192	0.119997	0.000228996	1.19948	1.03375	12826.5	132.68	0000000098
193	0.120457	0.000459307	2.41646	1.03375	14312.1	132.71	0000000440
194	0.120918	0.000461065	1.31117	1.03375	13696.2	132.72	0000000119
195	0.121381	0.00046283	1.01116	1.03329	39021	133.81	0000262144
196	0.121845	0.000464601	1.2663	1.0296	13304.7	133.90	0000000128
197	0.122311	0.000466379	2.40705	1.0296	14583.2	133.92	0000000540
198	0.12278	0.000468165	1.49715	1.0296	13614.7	133.93	0000000135
199	0.12325	0.000469957	1.00635	1.02939	39228.3	135.01	0000262144
200	0.123721	0.000471755	1.63355	1.0293	14222.1	135.10	0000000147
201	0.124195	0.000473561	2.46093	1.0293	15793.8	135.11	0000000657
202	0.12467	0.000475374	1.67177	1.0293	14293.9	135.12	0000000171
203	0.125148	0.000477193	1.00934	1.02921	39185.1	136.20	0000262144
204	0.125627	0.00047902	1.65817	1.02911	12777.7	136.29	0000000190
205	0.126107	0.000480853	2.30737	1.02911	16477.7	136.30	0000000822
206	0.12659	0.000482694	1.62427	1.02911	16014.3	136.31	0000000190
207	0.127075	0.000484541	1.0072	1.02896	39431.2	137.39	0000262144
208	0.127561	0.000486396	1.7027	1.0289	17015.2	137.48	0000000210
209	0.128049	0.000488258	2.4184	1.0289	17273.6	137.50	0000001005
210	0.128539	0.000490127	1.507	1.0289	20015.8	137.51	0000000232
211	0.129031	0.000492003	1.00829	1.02866	39626.5	138.57	0000262144
212	0.129525	0.000493886	1.57464	1.02866	21348.8	138.66	0000000256
213	0.129773	0.000247651	1.03769	1.02866	319.864	138.67	0000000002
214	0.130021	0.000248125	2.42974	1.02866	17357.4	138.69	0000001198
215	0.13027	0.000248599	1.06105	1.02866	297.199	138.70	0000000002
216	0.130519	0.000249075	1.3515	1.02866	20015.3	138.71	0000000262
217	0.130768	0.000249551	1.03378	1.02866	294.711	138.72	0000000003
218	0.131018	0.000250028	1.00916	1.02844	39636.4	139.80	0000262144
219	0.131269	0.000250506	1.24917	1.02957	722.581	139.88	0000000006
220	0.13152	0.000250985	1.3865	1.02957	24079.2	139.89	0000000294
221	0.131771	0.000251465	1.09651	1.02957	971.399	139.90	0000000006
222	0.132023	0.000251946	2.45485	1.02957	17263.3	139.92	0000001431
223	0.132276	0.000252427	1.11542	1.02957	891.85	139.93	0000000006
224	0.132529	0.00025291	1.34694	1.02957	27108.9	139.94	0000000321
225	0.132782	0.000253394	1.05474	1.02957	1057.49	139.95	0000000006
226	0.133036	0.000253878	1.00861	1.02957	39699.8	141.03	0000262144
227	0.13329	0.000254364	1.15345	1.02951	1157.3	141.12	0000000007
228	0.133545	0.00025485	1.4087	1.02951	27325.5	141.13	0000000349
229	0.1338	0.000255337	1.05728	1.02951	1415.91	141.14	0000000008
230	0.134056	0.000255825	2.50005	1.02951	17720.4	141.16	0000001686
231	0.134313	0.000256315	1.02482	1.02951	837.381	141.17	0000000007
232	0.134569	0.000256805	1.37505	1.02951	27113	141.18	0000000363
233	0.134827	0.000257296	1.14115	1.02951	631.303	141.19	0000000005
234	0.135084	0.000257788	1.00892	1.02887	39983.3	142.27	0000262144
235	0.135343	0.00025828	1.08817	1.02908	709.984	142.35	0000000004
236	0.135601	0.000258774	1.55135	1.02908	27176	142.36	0000000406
237	0.135861	0.000259269	1.07185	1.02908	668.852	142.37	0000000004
238	0.13612	0.000259765	2.44268	1.02908	18546.9	142.40	0000001956
