step t dt workloadBalance memoryBalance partSecReal cpuWalltime Nf 
0	0.02	0	1.02156	1.02332	51504.8	0.24	0000262144
0	0.02	0	1.02096	1.02332	40703.6	1.16	0000262144
1	0.020308	0.000307974	1.04379	1.03436	39833.1	1.74	0000262144
2	0.0206207	0.000312716	1.04362	1.03448	39776.4	2.31	0000262144
3	0.0209382	0.000317532	1.03946	1.03009	39866.4	2.89	0000262144
4	0.0212606	0.000322421	1.04263	1.03448	39649.7	3.47	0000262144
5	0.021588	0.000327386	1.04227	1.03448	39602.8	4.04	0000262144
6	0.0219205	0.000332428	1.03781	1.03015	39700.1	4.62	0000262144
7	0.022258	0.000337546	1.03601	1.03015	39638.8	5.19	0000262144
8	0.0226007	0.000342744	1.03757	1.03021	39478	5.77	0000262144
9	0.0229488	0.000348022	1.03636	1.03015	39525.9	6.34	0000262144
10	0.0233022	0.000353381	1.03556	1.03015	39465.3	6.92	0000262144
11	0.023661	0.000358823	1.03515	1.03027	39402.2	7.50	0000262144
12	0.0240253	0.000364348	1.03419	1.03027	39348.8	8.08	0000262144
13	0.0243953	0.000369959	1.03356	1.03021	39290.1	8.65	0000262144
14	0.0247709	0.000375656	1.03365	1.03033	39109.8	9.23	0000262144
15	0.0251524	0.00038144	1.03243	1.03027	39157.7	9.82	0000262144
16	0.0255397	0.000387314	1.0318	1.03033	39086.3	10.40	0000262144
17	0.025933	0.000393278	1.03168	1.03033	38994.5	10.98	0000262144
18	0.0263323	0.000399334	1.03019	1.03033	38976.8	11.56	0000262144
19	0.0267378	0.000405483	1.02989	1.03033	38896.4	12.14	0000262144
20	0.0271495	0.000411727	1.02974	1.0304	38812.8	12.73	0000262144
21	0.0275676	0.000418067	1.03001	1.0304	38718.6	13.31	0000262144
22	0.0279921	0.000424505	1.03024	1.03052	38516.9	13.90	0000262144
23	0.0284231	0.000431042	1.03004	1.03052	38542.8	14.49	0000262144
24	0.0288608	0.000437679	1.03191	1.03046	38383.6	15.07	0000262144
25	0.0293052	0.000444419	1.02994	1.0304	38366.9	15.66	0000262144
26	0.0297565	0.000451262	1.03038	1.0304	38270.3	16.25	0000262144
27	0.0302147	0.000458211	1.0303	1.03046	38185.6	16.84	0000262144
28	0.03068	0.000465267	1.03015	1.03052	38103.3	17.43	0000262144
29	0.0311524	0.000472431	1.02985	1.03052	38021.1	18.02	0000262144
30	0.0316321	0.000479706	1.02967	1.03046	37956.3	18.61	0000262144
31	0.0321192	0.000487093	1.03164	1.03046	37794.6	19.21	0000262144
32	0.0326138	0.000494594	1.02997	1.0304	37760.5	19.80	0000262144
33	0.033116	0.00050221	1.02956	1.0304	37718.7	20.40	0000262144
34	0.0336259	0.000509943	1.03136	1.0304	37564.4	21.00	0000262144
35	0.0341437	0.000517796	1.02926	1.0304	37571.1	21.59	0000262144
36	0.0346695	0.000525769	1.02934	1.03046	37486.4	22.19	0000262144
37	0.0352034	0.000533865	1.02909	1.0304	37418.8	22.79	0000262144
38	0.0357455	0.000542086	1.0444	1.0304	36798.7	23.39	0000262144
39	0.0362959	0.000550433	1.04445	1.03033	36722.2	23.98	0000262144
40	0.0368548	0.000558909	1.04387	1.0304	36673.3	24.58	0000262144
41	0.0374223	0.000567516	1.04571	1.03027	36527.6	25.18	0000262144
42	0.0379986	0.000576255	1.04315	1.03033	36551.5	25.78	0000262144
43	0.0385837	0.000585128	1.04352	1.03021	36479.4	26.38	0000262144
44	0.0391778	0.000594139	1.04209	1.03021	36382.2	26.98	0000262144
45	0.0397811	0.000603288	1.04206	1.03033	36395.5	27.58	0000262144
46	0.0403937	0.000612577	1.04148	1.0304	36345.5	28.18	0000262144
47	0.0410157	0.00062201	1.04102	1.0304	36298.9	28.78	0000262144
48	0.0416473	0.000631589	1.04014	1.0304	36252.3	29.39	0000262144
49	0.0422886	0.000641314	1.0399	1.0304	36211.8	29.99	0000262144
50	0.0429398	0.00065119	1.0398	1.0304	36169.8	30.59	0000262144
51	0.043601	0.000661217	1.03899	1.0304	36135.6	31.20	0000262144
52	0.0442724	0.000671399	1.03819	1.0304	36111.7	31.80	0000262144
53	0.0449542	0.000681738	1.03755	1.03033	36076.8	32.41	0000262144
54	0.0456464	0.000692235	1.03676	1.03033	36045	33.02	0000262144
55	0.0463493	0.000702895	1.03608	1.03033	36025.4	33.62	0000262144
56	0.047063	0.000713719	1.03561	1.03027	35993.6	34.23	0000262144
57	0.0477877	0.000724709	1.03487	1.0304	35969	34.84	0000262144
58	0.0485236	0.000735869	1.03629	1.0304	35895.9	35.45	0000262144
59	0.0492708	0.0007472	1.03332	1.03033	35951.6	36.07	0000262144
60	0.0500295	0.000758706	1.03308	1.03033	35875.6	36.68	0000262144
61	0.0507999	0.000770389	1.03382	1.03033	35867.6	37.30	0000262144
62	0.0515821	0.000782252	1.0335	1.03033	35842.1	37.91	0000262144
63	0.0523764	0.000794298	1.03403	1.03033	35795	38.53	0000262144
64	0.053183	0.000806529	1.03414	1.03033	35756.9	39.14	0000262144
