
Begin Step 0, Time: 0.02, Redshift: 49, Systemstep: 0, Dloga: 0

Begin Step 487, Time: 0.219441, Redshift: 3.55704, Systemstep: 0.000418769, Dloga: 0.00191017

Begin Step 488, Time: 0.21986, Redshift: 3.54834, Systemstep: 0.000419569, Dloga: 0.00191017

Begin Step 489, Time: 0.220281, Redshift: 3.53966, Systemstep: 0.000420371, Dloga: 0.00191017

Begin Step 490, Time: 0.220702, Redshift: 3.531, Systemstep: 0.000421175, Dloga: 0.00191017

Begin Step 491, Time: 0.221124, Redshift: 3.52235, Systemstep: 0.00042198, Dloga: 0.00191017

Begin Step 492, Time: 0.221547, Redshift: 3.51372, Systemstep: 0.000422787, Dloga: 0.00191017

Begin Step 493, Time: 0.22197, Redshift: 3.50511, Systemstep: 0.000423596, Dloga: 0.00191017

Begin Step 494, Time: 0.222395, Redshift: 3.49651, Systemstep: 0.000424406, Dloga: 0.00191017

Begin Step 495, Time: 0.22282, Redshift: 3.48793, Systemstep: 0.000425217, Dloga: 0.00191017

Begin Step 496, Time: 0.223246, Redshift: 3.47937, Systemstep: 0.00042603, Dloga: 0.00191017

Begin Step 497, Time: 0.223673, Redshift: 3.47082, Systemstep: 0.000426845, Dloga: 0.00191017

Begin Step 498, Time: 0.2241, Redshift: 3.46229, Systemstep: 0.000427661, Dloga: 0.00191017

Begin Step 499, Time: 0.224529, Redshift: 3.45377, Systemstep: 0.000428478, Dloga: 0.00191017

Begin Step 500, Time: 0.224958, Redshift: 3.44527, Systemstep: 0.000429298, Dloga: 0.00191017

Begin Step 501, Time: 0.225388, Redshift: 3.43679, Systemstep: 0.000430118, Dloga: 0.00191017

Begin Step 502, Time: 0.225819, Redshift: 3.42832, Systemstep: 0.000430941, Dloga: 0.00191017

Begin Step 503, Time: 0.226251, Redshift: 3.41987, Systemstep: 0.000431765, Dloga: 0.00191017

Begin Step 504, Time: 0.226684, Redshift: 3.41144, Systemstep: 0.00043259, Dloga: 0.00191017

Begin Step 505, Time: 0.227117, Redshift: 3.40302, Systemstep: 0.000433417, Dloga: 0.00191017

Begin Step 506, Time: 0.227551, Redshift: 3.39461, Systemstep: 0.000434246, Dloga: 0.00191017

Begin Step 507, Time: 0.227986, Redshift: 3.38623, Systemstep: 0.000435076, Dloga: 0.00191017

Begin Step 508, Time: 0.228422, Redshift: 3.37786, Systemstep: 0.000435908, Dloga: 0.00191017

Begin Step 509, Time: 0.228859, Redshift: 3.3695, Systemstep: 0.000436742, Dloga: 0.00191017

Begin Step 510, Time: 0.229297, Redshift: 3.36116, Systemstep: 0.000437577, Dloga: 0.00191017

Begin Step 511, Time: 0.229735, Redshift: 3.35284, Systemstep: 0.000438413, Dloga: 0.00191017

Begin Step 512, Time: 0.230174, Redshift: 3.34454, Systemstep: 0.000439252, Dloga: 0.00191017

Begin Step 513, Time: 0.230614, Redshift: 3.33624, Systemstep: 0.000440091, Dloga: 0.00191017

Begin Step 514, Time: 0.231055, Redshift: 3.32797, Systemstep: 0.000440933, Dloga: 0.00191017

Begin Step 515, Time: 0.231497, Redshift: 3.31971, Systemstep: 0.000441776, Dloga: 0.00191017

Begin Step 516, Time: 0.23194, Redshift: 3.31147, Systemstep: 0.000442621, Dloga: 0.00191017

Begin Step 517, Time: 0.232383, Redshift: 3.30324, Systemstep: 0.000443467, Dloga: 0.00191017

Begin Step 518, Time: 0.232827, Redshift: 3.29503, Systemstep: 0.000444315, Dloga: 0.00191017

Begin Step 519, Time: 0.233273, Redshift: 3.28683, Systemstep: 0.000445164, Dloga: 0.00191017

Begin Step 520, Time: 0.233719, Redshift: 3.27865, Systemstep: 0.000446016, Dloga: 0.00191017

Begin Step 521, Time: 0.234165, Redshift: 3.27048, Systemstep: 0.000446868, Dloga: 0.00191017

Begin Step 522, Time: 0.234613, Redshift: 3.26233, Systemstep: 0.000447723, Dloga: 0.00191017

Begin Step 523, Time: 0.235062, Redshift: 3.2542, Systemstep: 0.000448579, Dloga: 0.00191017

Begin Step 524, Time: 0.235511, Redshift: 3.24608, Systemstep: 0.000449436, Dloga: 0.00191017

Begin Step 525, Time: 0.235962, Redshift: 3.23798, Systemstep: 0.000450296, Dloga: 0.00191017

Begin Step 526, Time: 0.236413, Redshift: 3.22989, Systemstep: 0.000451157, Dloga: 0.00191017

Begin Step 527, Time: 0.236865, Redshift: 3.22182, Systemstep: 0.000452019, Dloga: 0.00191017

Begin Step 528, Time: 0.237318, Redshift: 3.21376, Systemstep: 0.000452884, Dloga: 0.00191017

Begin Step 529, Time: 0.237771, Redshift: 3.20572, Systemstep: 0.00045375, Dloga: 0.00191017

Begin Step 530, Time: 0.238226, Redshift: 3.1977, Systemstep: 0.000454617, Dloga: 0.00191017

Begin Step 531, Time: 0.238681, Redshift: 3.18969, Systemstep: 0.000455486, Dloga: 0.00191017

Begin Step 532, Time: 0.239138, Redshift: 3.18169, Systemstep: 0.000456357, Dloga: 0.00191017

Begin Step 533, Time: 0.239595, Redshift: 3.17371, Systemstep: 0.00045723, Dloga: 0.00191017

Begin Step 534, Time: 0.240053, Redshift: 3.16574, Systemstep: 0.000458104, Dloga: 0.00191017

Begin Step 535, Time: 0.240282, Redshift: 3.16177, Systemstep: 0.00022938, Dloga: 0.000955084

Begin Step 536, Time: 0.240512, Redshift: 3.1578, Systemstep: 0.0002296, Dloga: 0.000955084

Begin Step 537, Time: 0.240972, Redshift: 3.14986, Systemstep: 0.000459857, Dloga: 0.00191017

Begin Step 538, Time: 0.241202, Redshift: 3.1459, Systemstep: 0.000230258, Dloga: 0.000955084

Begin Step 539, Time: 0.241433, Redshift: 3.14194, Systemstep: 0.000230478, Dloga: 0.000955084

Begin Step 540, Time: 0.241663, Redshift: 3.13799, Systemstep: 0.000230699, Dloga: 0.000955084

Begin Step 541, Time: 0.241894, Redshift: 3.13404, Systemstep: 0.000230919, Dloga: 0.000955084

Begin Step 542, Time: 0.242125, Redshift: 3.13009, Systemstep: 0.00023114, Dloga: 0.000955084

Begin Step 543, Time: 0.242357, Redshift: 3.12615, Systemstep: 0.000231361, Dloga: 0.000955084

Begin Step 544, Time: 0.242588, Redshift: 3.12221, Systemstep: 0.000231582, Dloga: 0.000955084

Begin Step 545, Time: 0.24282, Redshift: 3.11827, Systemstep: 0.000231803, Dloga: 0.000955084

Begin Step 546, Time: 0.243052, Redshift: 3.11434, Systemstep: 0.000232024, Dloga: 0.000955084

Begin Step 547, Time: 0.243284, Redshift: 3.11041, Systemstep: 0.000232246, Dloga: 0.000955084

Begin Step 548, Time: 0.243517, Redshift: 3.10649, Systemstep: 0.000232468, Dloga: 0.000955084

Begin Step 549, Time: 0.24375, Redshift: 3.10257, Systemstep: 0.00023269, Dloga: 0.000955084

Begin Step 550, Time: 0.243983, Redshift: 3.09865, Systemstep: 0.000232912, Dloga: 0.000955084

Begin Step 551, Time: 0.244216, Redshift: 3.09474, Systemstep: 0.000233135, Dloga: 0.000955084

Begin Step 552, Time: 0.244449, Redshift: 3.09083, Systemstep: 0.000233358, Dloga: 0.000955084

Begin Step 553, Time: 0.244683, Redshift: 3.08693, Systemstep: 0.000233581, Dloga: 0.000955084

Begin Step 554, Time: 0.244916, Redshift: 3.08303, Systemstep: 0.000233804, Dloga: 0.000955084

Begin Step 555, Time: 0.24515, Redshift: 3.07913, Systemstep: 0.000234027, Dloga: 0.000955084

Begin Step 556, Time: 0.245385, Redshift: 3.07523, Systemstep: 0.000234251, Dloga: 0.000955084

Begin Step 557, Time: 0.245619, Redshift: 3.07134, Systemstep: 0.000234475, Dloga: 0.000955084

Begin Step 558, Time: 0.245854, Redshift: 3.06746, Systemstep: 0.000234699, Dloga: 0.000955084

Begin Step 559, Time: 0.246089, Redshift: 3.06357, Systemstep: 0.000234923, Dloga: 0.000955084

Begin Step 560, Time: 0.246324, Redshift: 3.0597, Systemstep: 0.000235148, Dloga: 0.000955084

Begin Step 561, Time: 0.246559, Redshift: 3.05582, Systemstep: 0.000235372, Dloga: 0.000955084

Begin Step 562, Time: 0.246795, Redshift: 3.05195, Systemstep: 0.000235597, Dloga: 0.000955084

Begin Step 563, Time: 0.247031, Redshift: 3.04808, Systemstep: 0.000235822, Dloga: 0.000955084

Begin Step 564, Time: 0.247267, Redshift: 3.04422, Systemstep: 0.000236048, Dloga: 0.000955084

Begin Step 565, Time: 0.247503, Redshift: 3.04035, Systemstep: 0.000236273, Dloga: 0.000955084

Begin Step 566, Time: 0.24774, Redshift: 3.0365, Systemstep: 0.000236499, Dloga: 0.000955084

Begin Step 567, Time: 0.247976, Redshift: 3.03264, Systemstep: 0.000236725, Dloga: 0.000955084

Begin Step 568, Time: 0.248213, Redshift: 3.02879, Systemstep: 0.000236951, Dloga: 0.000955084

Begin Step 569, Time: 0.24845, Redshift: 3.02495, Systemstep: 0.000237178, Dloga: 0.000955084

Begin Step 570, Time: 0.248688, Redshift: 3.02111, Systemstep: 0.000237404, Dloga: 0.000955084

Begin Step 571, Time: 0.248925, Redshift: 3.01727, Systemstep: 0.000237631, Dloga: 0.000955084

Begin Step 572, Time: 0.249163, Redshift: 3.01343, Systemstep: 0.000237858, Dloga: 0.000955084

Begin Step 573, Time: 0.249401, Redshift: 3.0096, Systemstep: 0.000238085, Dloga: 0.000955084

Begin Step 574, Time: 0.24964, Redshift: 3.00577, Systemstep: 0.000238313, Dloga: 0.000955084

Begin Step 575, Time: 0.249878, Redshift: 3.00195, Systemstep: 0.000238541, Dloga: 0.000955084

Begin Step 576, Time: 0.250117, Redshift: 2.99813, Systemstep: 0.000238769, Dloga: 0.000955084

Begin Step 577, Time: 0.250356, Redshift: 2.99431, Systemstep: 0.000238997, Dloga: 0.000955084

Begin Step 578, Time: 0.250595, Redshift: 2.9905, Systemstep: 0.000239225, Dloga: 0.000955084

Begin Step 579, Time: 0.250835, Redshift: 2.98669, Systemstep: 0.000239454, Dloga: 0.000955084

Begin Step 580, Time: 0.251074, Redshift: 2.98288, Systemstep: 0.000239683, Dloga: 0.000955084

Begin Step 581, Time: 0.251314, Redshift: 2.97908, Systemstep: 0.000239912, Dloga: 0.000955084

Begin Step 582, Time: 0.251554, Redshift: 2.97528, Systemstep: 0.000240141, Dloga: 0.000955084

Begin Step 583, Time: 0.251795, Redshift: 2.97149, Systemstep: 0.00024037, Dloga: 0.000955084

Begin Step 584, Time: 0.252035, Redshift: 2.9677, Systemstep: 0.0002406, Dloga: 0.000955084

Begin Step 585, Time: 0.252276, Redshift: 2.96391, Systemstep: 0.00024083, Dloga: 0.000955084

Begin Step 586, Time: 0.252517, Redshift: 2.96013, Systemstep: 0.00024106, Dloga: 0.000955084

Begin Step 587, Time: 0.252759, Redshift: 2.95634, Systemstep: 0.00024129, Dloga: 0.000955084

Begin Step 588, Time: 0.253, Redshift: 2.95257, Systemstep: 0.000241521, Dloga: 0.000955084

Begin Step 589, Time: 0.253242, Redshift: 2.94879, Systemstep: 0.000241752, Dloga: 0.000955084

Begin Step 590, Time: 0.253484, Redshift: 2.94503, Systemstep: 0.000241983, Dloga: 0.000955084

Begin Step 591, Time: 0.253726, Redshift: 2.94126, Systemstep: 0.000242214, Dloga: 0.000955084

Begin Step 592, Time: 0.253968, Redshift: 2.9375, Systemstep: 0.000242445, Dloga: 0.000955084

Begin Step 593, Time: 0.254211, Redshift: 2.93374, Systemstep: 0.000242677, Dloga: 0.000955084

Begin Step 594, Time: 0.254454, Redshift: 2.92998, Systemstep: 0.000242909, Dloga: 0.000955084

Begin Step 595, Time: 0.254697, Redshift: 2.92623, Systemstep: 0.000243141, Dloga: 0.000955084

Begin Step 596, Time: 0.254941, Redshift: 2.92248, Systemstep: 0.000243373, Dloga: 0.000955084

Begin Step 597, Time: 0.255184, Redshift: 2.91874, Systemstep: 0.000243606, Dloga: 0.000955084

Begin Step 598, Time: 0.255428, Redshift: 2.915, Systemstep: 0.000243839, Dloga: 0.000955084

Begin Step 599, Time: 0.255672, Redshift: 2.91126, Systemstep: 0.000244072, Dloga: 0.000955084

Begin Step 600, Time: 0.255916, Redshift: 2.90753, Systemstep: 0.000244305, Dloga: 0.000955084

Begin Step 601, Time: 0.256161, Redshift: 2.9038, Systemstep: 0.000244538, Dloga: 0.000955084

Begin Step 602, Time: 0.256406, Redshift: 2.90007, Systemstep: 0.000244772, Dloga: 0.000955084

Begin Step 603, Time: 0.256651, Redshift: 2.89635, Systemstep: 0.000245006, Dloga: 0.000955084

Begin Step 604, Time: 0.256896, Redshift: 2.89263, Systemstep: 0.00024524, Dloga: 0.000955084

Begin Step 605, Time: 0.257141, Redshift: 2.88891, Systemstep: 0.000245474, Dloga: 0.000955084

Begin Step 606, Time: 0.257387, Redshift: 2.8852, Systemstep: 0.000245709, Dloga: 0.000955084

Begin Step 607, Time: 0.257633, Redshift: 2.88149, Systemstep: 0.000245944, Dloga: 0.000955084

Begin Step 608, Time: 0.257879, Redshift: 2.87778, Systemstep: 0.000246179, Dloga: 0.000955084

Begin Step 609, Time: 0.258126, Redshift: 2.87408, Systemstep: 0.000246414, Dloga: 0.000955084

Begin Step 610, Time: 0.258372, Redshift: 2.87038, Systemstep: 0.000246649, Dloga: 0.000955084

Begin Step 611, Time: 0.258619, Redshift: 2.86669, Systemstep: 0.000246885, Dloga: 0.000955084

Begin Step 612, Time: 0.258866, Redshift: 2.863, Systemstep: 0.000247121, Dloga: 0.000955084

Begin Step 613, Time: 0.259114, Redshift: 2.85931, Systemstep: 0.000247357, Dloga: 0.000955084

Begin Step 614, Time: 0.259361, Redshift: 2.85563, Systemstep: 0.000247593, Dloga: 0.000955084

Begin Step 615, Time: 0.259609, Redshift: 2.85195, Systemstep: 0.00024783, Dloga: 0.000955084

Begin Step 616, Time: 0.259857, Redshift: 2.84827, Systemstep: 0.000248067, Dloga: 0.000955084

Begin Step 617, Time: 0.260105, Redshift: 2.84459, Systemstep: 0.000248304, Dloga: 0.000955084

Begin Step 618, Time: 0.260354, Redshift: 2.84092, Systemstep: 0.000248541, Dloga: 0.000955084

Begin Step 619, Time: 0.260603, Redshift: 2.83726, Systemstep: 0.000248779, Dloga: 0.000955084

Begin Step 620, Time: 0.260852, Redshift: 2.83359, Systemstep: 0.000249016, Dloga: 0.000955084

Begin Step 621, Time: 0.261101, Redshift: 2.82993, Systemstep: 0.000249254, Dloga: 0.000955084

Begin Step 622, Time: 0.261351, Redshift: 2.82628, Systemstep: 0.000249493, Dloga: 0.000955084

Begin Step 623, Time: 0.2616, Redshift: 2.82263, Systemstep: 0.000249731, Dloga: 0.000955084

Begin Step 624, Time: 0.26185, Redshift: 2.81898, Systemstep: 0.00024997, Dloga: 0.000955084

Begin Step 625, Time: 0.2621, Redshift: 2.81533, Systemstep: 0.000250208, Dloga: 0.000955084

Begin Step 626, Time: 0.262351, Redshift: 2.81169, Systemstep: 0.000250447, Dloga: 0.000955084

Begin Step 627, Time: 0.262602, Redshift: 2.80805, Systemstep: 0.000250687, Dloga: 0.000955084

Begin Step 628, Time: 0.262853, Redshift: 2.80441, Systemstep: 0.000250926, Dloga: 0.000955084

Begin Step 629, Time: 0.263104, Redshift: 2.80078, Systemstep: 0.000251166, Dloga: 0.000955084

Begin Step 630, Time: 0.263355, Redshift: 2.79715, Systemstep: 0.000251406, Dloga: 0.000955084

Begin Step 631, Time: 0.263607, Redshift: 2.79353, Systemstep: 0.000251646, Dloga: 0.000955084

Begin Step 632, Time: 0.263859, Redshift: 2.78991, Systemstep: 0.000251887, Dloga: 0.000955084

Begin Step 633, Time: 0.264111, Redshift: 2.78629, Systemstep: 0.000252127, Dloga: 0.000955084

Begin Step 634, Time: 0.264363, Redshift: 2.78268, Systemstep: 0.000252368, Dloga: 0.000955084

Begin Step 635, Time: 0.264616, Redshift: 2.77906, Systemstep: 0.00025261, Dloga: 0.000955084

Begin Step 636, Time: 0.264869, Redshift: 2.77546, Systemstep: 0.000252851, Dloga: 0.000955084

Begin Step 637, Time: 0.265122, Redshift: 2.77185, Systemstep: 0.000253093, Dloga: 0.000955084

Begin Step 638, Time: 0.265375, Redshift: 2.76825, Systemstep: 0.000253334, Dloga: 0.000955084

Begin Step 639, Time: 0.265629, Redshift: 2.76466, Systemstep: 0.000253576, Dloga: 0.000955084

Begin Step 640, Time: 0.265882, Redshift: 2.76106, Systemstep: 0.000253819, Dloga: 0.000955084

Begin Step 641, Time: 0.266136, Redshift: 2.75747, Systemstep: 0.000254061, Dloga: 0.000955084

Begin Step 642, Time: 0.266391, Redshift: 2.75388, Systemstep: 0.000254304, Dloga: 0.000955084

Begin Step 643, Time: 0.266645, Redshift: 2.7503, Systemstep: 0.000254547, Dloga: 0.000955084

Begin Step 644, Time: 0.2669, Redshift: 2.74672, Systemstep: 0.00025479, Dloga: 0.000955084

Begin Step 645, Time: 0.267155, Redshift: 2.74314, Systemstep: 0.000255034, Dloga: 0.000955084

Begin Step 646, Time: 0.26741, Redshift: 2.73957, Systemstep: 0.000255277, Dloga: 0.000955084

Begin Step 647, Time: 0.267666, Redshift: 2.736, Systemstep: 0.000255521, Dloga: 0.000955084

Begin Step 648, Time: 0.267922, Redshift: 2.73243, Systemstep: 0.000255766, Dloga: 0.000955084

Begin Step 649, Time: 0.268178, Redshift: 2.72887, Systemstep: 0.00025601, Dloga: 0.000955084

Begin Step 650, Time: 0.268434, Redshift: 2.72531, Systemstep: 0.000256255, Dloga: 0.000955084

Begin Step 651, Time: 0.26869, Redshift: 2.72175, Systemstep: 0.000256499, Dloga: 0.000955084

Begin Step 652, Time: 0.268947, Redshift: 2.7182, Systemstep: 0.000256744, Dloga: 0.000955084

Begin Step 653, Time: 0.269204, Redshift: 2.71465, Systemstep: 0.00025699, Dloga: 0.000955084

Begin Step 654, Time: 0.269461, Redshift: 2.71111, Systemstep: 0.000257235, Dloga: 0.000955084

Begin Step 655, Time: 0.269719, Redshift: 2.70756, Systemstep: 0.000257481, Dloga: 0.000955084

Begin Step 656, Time: 0.269977, Redshift: 2.70402, Systemstep: 0.000257727, Dloga: 0.000955084

Begin Step 657, Time: 0.270235, Redshift: 2.70049, Systemstep: 0.000257973, Dloga: 0.000955084

Begin Step 658, Time: 0.270493, Redshift: 2.69696, Systemstep: 0.00025822, Dloga: 0.000955084

Begin Step 659, Time: 0.270751, Redshift: 2.69343, Systemstep: 0.000258467, Dloga: 0.000955084

Begin Step 660, Time: 0.27101, Redshift: 2.6899, Systemstep: 0.000258714, Dloga: 0.000955084

Begin Step 661, Time: 0.271269, Redshift: 2.68638, Systemstep: 0.000258961, Dloga: 0.000955084

Begin Step 662, Time: 0.271528, Redshift: 2.68286, Systemstep: 0.000259208, Dloga: 0.000955084

Begin Step 663, Time: 0.271788, Redshift: 2.67934, Systemstep: 0.000259456, Dloga: 0.000955084

Begin Step 664, Time: 0.272047, Redshift: 2.67583, Systemstep: 0.000259704, Dloga: 0.000955084

Begin Step 665, Time: 0.272307, Redshift: 2.67232, Systemstep: 0.000259952, Dloga: 0.000955084

Begin Step 666, Time: 0.272568, Redshift: 2.66882, Systemstep: 0.000260201, Dloga: 0.000955084

Begin Step 667, Time: 0.272828, Redshift: 2.66531, Systemstep: 0.000260449, Dloga: 0.000955084

Begin Step 668, Time: 0.273089, Redshift: 2.66181, Systemstep: 0.000260698, Dloga: 0.000955084

Begin Step 669, Time: 0.27335, Redshift: 2.65832, Systemstep: 0.000260947, Dloga: 0.000955084

Begin Step 670, Time: 0.273611, Redshift: 2.65483, Systemstep: 0.000261196, Dloga: 0.000955084

Begin Step 671, Time: 0.273872, Redshift: 2.65134, Systemstep: 0.000261446, Dloga: 0.000955084

Begin Step 672, Time: 0.274134, Redshift: 2.64785, Systemstep: 0.000261696, Dloga: 0.000955084

Begin Step 673, Time: 0.274396, Redshift: 2.64437, Systemstep: 0.000261946, Dloga: 0.000955084

Begin Step 674, Time: 0.274658, Redshift: 2.64089, Systemstep: 0.000262196, Dloga: 0.000955084

Begin Step 675, Time: 0.274921, Redshift: 2.63741, Systemstep: 0.000262447, Dloga: 0.000955084

Begin Step 676, Time: 0.275183, Redshift: 2.63394, Systemstep: 0.000262698, Dloga: 0.000955084

Begin Step 677, Time: 0.275446, Redshift: 2.63047, Systemstep: 0.000262949, Dloga: 0.000955084

Begin Step 678, Time: 0.275709, Redshift: 2.62701, Systemstep: 0.0002632, Dloga: 0.000955084

Begin Step 679, Time: 0.275973, Redshift: 2.62355, Systemstep: 0.000263451, Dloga: 0.000955084

Begin Step 680, Time: 0.276237, Redshift: 2.62009, Systemstep: 0.000263703, Dloga: 0.000955084

Begin Step 681, Time: 0.2765, Redshift: 2.61663, Systemstep: 0.000263955, Dloga: 0.000955084

Begin Step 682, Time: 0.276765, Redshift: 2.61318, Systemstep: 0.000264207, Dloga: 0.000955084

Begin Step 683, Time: 0.277029, Redshift: 2.60973, Systemstep: 0.00026446, Dloga: 0.000955084

Begin Step 684, Time: 0.277294, Redshift: 2.60628, Systemstep: 0.000264712, Dloga: 0.000955084

Begin Step 685, Time: 0.277559, Redshift: 2.60284, Systemstep: 0.000264965, Dloga: 0.000955084

Begin Step 686, Time: 0.277824, Redshift: 2.5994, Systemstep: 0.000265219, Dloga: 0.000955084

Begin Step 687, Time: 0.27809, Redshift: 2.59596, Systemstep: 0.000265472, Dloga: 0.000955084

Begin Step 688, Time: 0.278355, Redshift: 2.59253, Systemstep: 0.000265726, Dloga: 0.000955084

Begin Step 689, Time: 0.278621, Redshift: 2.5891, Systemstep: 0.00026598, Dloga: 0.000955084

Begin Step 690, Time: 0.278887, Redshift: 2.58568, Systemstep: 0.000266234, Dloga: 0.000955084

Begin Step 691, Time: 0.279154, Redshift: 2.58225, Systemstep: 0.000266488, Dloga: 0.000955084

Begin Step 692, Time: 0.279421, Redshift: 2.57883, Systemstep: 0.000266743, Dloga: 0.000955084

Begin Step 693, Time: 0.279688, Redshift: 2.57542, Systemstep: 0.000266998, Dloga: 0.000955084

Begin Step 694, Time: 0.279955, Redshift: 2.572, Systemstep: 0.000267253, Dloga: 0.000955084

Begin Step 695, Time: 0.280222, Redshift: 2.56859, Systemstep: 0.000267508, Dloga: 0.000955084

Begin Step 696, Time: 0.28049, Redshift: 2.56519, Systemstep: 0.000267764, Dloga: 0.000955084

Begin Step 697, Time: 0.280758, Redshift: 2.56178, Systemstep: 0.00026802, Dloga: 0.000955084

Begin Step 698, Time: 0.281027, Redshift: 2.55838, Systemstep: 0.000268276, Dloga: 0.000955084

Begin Step 699, Time: 0.281295, Redshift: 2.55499, Systemstep: 0.000268532, Dloga: 0.000955084

Begin Step 700, Time: 0.281564, Redshift: 2.55159, Systemstep: 0.000268789, Dloga: 0.000955084

Begin Step 701, Time: 0.281833, Redshift: 2.5482, Systemstep: 0.000269045, Dloga: 0.000955084

Begin Step 702, Time: 0.282102, Redshift: 2.54481, Systemstep: 0.000269303, Dloga: 0.000955084

Begin Step 703, Time: 0.282372, Redshift: 2.54143, Systemstep: 0.00026956, Dloga: 0.000955084

Begin Step 704, Time: 0.282642, Redshift: 2.53805, Systemstep: 0.000269817, Dloga: 0.000955084

Begin Step 705, Time: 0.282912, Redshift: 2.53467, Systemstep: 0.000270075, Dloga: 0.000955084

Begin Step 706, Time: 0.283182, Redshift: 2.5313, Systemstep: 0.000270333, Dloga: 0.000955084

Begin Step 707, Time: 0.283453, Redshift: 2.52793, Systemstep: 0.000270592, Dloga: 0.000955084

Begin Step 708, Time: 0.283723, Redshift: 2.52456, Systemstep: 0.00027085, Dloga: 0.000955084

Begin Step 709, Time: 0.283995, Redshift: 2.52119, Systemstep: 0.000271109, Dloga: 0.000955084

Begin Step 710, Time: 0.284266, Redshift: 2.51783, Systemstep: 0.000271368, Dloga: 0.000955084

Begin Step 711, Time: 0.284538, Redshift: 2.51448, Systemstep: 0.000271627, Dloga: 0.000955084

Begin Step 712, Time: 0.284809, Redshift: 2.51112, Systemstep: 0.000271887, Dloga: 0.000955084

Begin Step 713, Time: 0.285082, Redshift: 2.50777, Systemstep: 0.000272147, Dloga: 0.000955084

Begin Step 714, Time: 0.285354, Redshift: 2.50442, Systemstep: 0.000272407, Dloga: 0.000955084

Begin Step 715, Time: 0.285627, Redshift: 2.50107, Systemstep: 0.000272667, Dloga: 0.000955084

Begin Step 716, Time: 0.2859, Redshift: 2.49773, Systemstep: 0.000272928, Dloga: 0.000955084

Begin Step 717, Time: 0.286173, Redshift: 2.49439, Systemstep: 0.000273188, Dloga: 0.000955084

Begin Step 718, Time: 0.286446, Redshift: 2.49106, Systemstep: 0.000273449, Dloga: 0.000955084

Begin Step 719, Time: 0.28672, Redshift: 2.48772, Systemstep: 0.000273711, Dloga: 0.000955084

Begin Step 720, Time: 0.286994, Redshift: 2.4844, Systemstep: 0.000273972, Dloga: 0.000955084

Begin Step 721, Time: 0.287268, Redshift: 2.48107, Systemstep: 0.000274234, Dloga: 0.000955084

Begin Step 722, Time: 0.287543, Redshift: 2.47775, Systemstep: 0.000274496, Dloga: 0.000955084

Begin Step 723, Time: 0.287817, Redshift: 2.47443, Systemstep: 0.000274758, Dloga: 0.000955084

Begin Step 724, Time: 0.288092, Redshift: 2.47111, Systemstep: 0.000275021, Dloga: 0.000955084

Begin Step 725, Time: 0.288368, Redshift: 2.4678, Systemstep: 0.000275284, Dloga: 0.000955084

Begin Step 726, Time: 0.288643, Redshift: 2.46448, Systemstep: 0.000275547, Dloga: 0.000955084

Begin Step 727, Time: 0.288919, Redshift: 2.46118, Systemstep: 0.00027581, Dloga: 0.000955084

Begin Step 728, Time: 0.289195, Redshift: 2.45787, Systemstep: 0.000276074, Dloga: 0.000955084

Begin Step 729, Time: 0.289471, Redshift: 2.45457, Systemstep: 0.000276337, Dloga: 0.000955084

Begin Step 730, Time: 0.289748, Redshift: 2.45127, Systemstep: 0.000276602, Dloga: 0.000955084

Begin Step 731, Time: 0.290025, Redshift: 2.44798, Systemstep: 0.000276866, Dloga: 0.000955084

Begin Step 732, Time: 0.290302, Redshift: 2.44469, Systemstep: 0.00027713, Dloga: 0.000955084

Begin Step 733, Time: 0.290579, Redshift: 2.4414, Systemstep: 0.000277395, Dloga: 0.000955084

Begin Step 734, Time: 0.290857, Redshift: 2.43811, Systemstep: 0.00027766, Dloga: 0.000955084

Begin Step 735, Time: 0.291135, Redshift: 2.43483, Systemstep: 0.000277926, Dloga: 0.000955084

Begin Step 736, Time: 0.291413, Redshift: 2.43155, Systemstep: 0.000278191, Dloga: 0.000955084

Begin Step 737, Time: 0.291692, Redshift: 2.42828, Systemstep: 0.000278457, Dloga: 0.000955084

Begin Step 738, Time: 0.29197, Redshift: 2.42501, Systemstep: 0.000278723, Dloga: 0.000955084

Begin Step 739, Time: 0.292249, Redshift: 2.42174, Systemstep: 0.000278989, Dloga: 0.000955084

Begin Step 740, Time: 0.292529, Redshift: 2.41847, Systemstep: 0.000279256, Dloga: 0.000955084

Begin Step 741, Time: 0.292808, Redshift: 2.41521, Systemstep: 0.000279523, Dloga: 0.000955084

Begin Step 742, Time: 0.293088, Redshift: 2.41195, Systemstep: 0.00027979, Dloga: 0.000955084

Begin Step 743, Time: 0.293368, Redshift: 2.40869, Systemstep: 0.000280057, Dloga: 0.000955084

Begin Step 744, Time: 0.293648, Redshift: 2.40543, Systemstep: 0.000280325, Dloga: 0.000955084

