    137.10     116.95       0.00       4.26       0.00       0.34       1.43       0.00     110.75       3.29       0.17       1.91       0.00       0.00       0.00       0.00      12.87       0.98
    139.27     118.80       0.00       4.32       0.00       0.34       1.46       0.00     112.52       3.35       0.17       1.93       0.00       0.00       0.00       0.00      13.09       1.00
    141.43     120.66       0.00       4.38       0.00       0.34       1.48       0.00     114.30       3.40       0.17       1.94       0.00       0.00       0.00       0.00      13.29       1.01
    143.59     122.52       0.00       4.44       0.00       0.35       1.50       0.00     116.07       3.45       0.18       1.96       0.00       0.00       0.00       0.00      13.49       1.03
    145.75     124.39       0.00       4.50       0.00       0.35       1.52       0.00     117.85       3.50       0.18       1.98       0.00       0.00       0.00       0.00      13.68       1.04
    147.92     126.25       0.00       4.57       0.00       0.36       1.54       0.00     119.63       3.55       0.18       1.99       0.00       0.00       0.00       0.00      13.88       1.05
    150.08     128.11       0.00       4.63       0.00       0.36       1.56       0.00     121.41       3.61       0.18       2.01       0.00       0.00       0.00       0.00      14.07       1.07
    152.24     129.97       0.00       4.70       0.00       0.37       1.59       0.00     123.19       3.66       0.19       2.02       0.00       0.00       0.00       0.00      14.27       1.08
    154.41     131.83       0.00       4.76       0.00       0.37       1.61       0.00     124.97       3.71       0.19       2.04       0.00       0.00       0.00       0.00      14.47       1.10
    156.57     133.69       0.00       4.82       0.00       0.38       1.63       0.00     126.74       3.76       0.19       2.05       0.00       0.00       0.00       0.00      14.67       1.11
    158.74     135.55       0.00       4.89       0.00       0.39       1.65       0.00     128.52       3.81       0.20       2.07       0.00       0.00       0.00       0.00      14.86       1.13
    160.93     137.41       0.00       4.96       0.00       0.39       1.68       0.00     130.30       3.87       0.20       2.08       0.00       0.00       0.00       0.00      15.07       1.14
    163.10     139.28       0.00       5.03       0.00       0.40       1.70       0.00     132.07       3.92       0.20       2.10       0.00       0.00       0.00       0.00      15.28       1.16
    165.28     141.14       0.00       5.10       0.00       0.40       1.72       0.00     133.86       3.97       0.20       2.12       0.00       0.00       0.00       0.00      15.47       1.17
    167.45     143.01       0.00       5.17       0.00       0.41       1.74       0.00     135.64       4.02       0.21       2.14       0.00       0.00       0.00       0.00      15.67       1.19
    169.62     144.87       0.00       5.23       0.00       0.41       1.76       0.00     137.41       4.07       0.21       2.16       0.00       0.00       0.00       0.00      15.86       1.21
    171.80     146.73       0.00       5.31       0.00       0.42       1.79       0.00     139.18       4.13       0.21       2.17       0.00       0.00       0.00       0.00      16.07       1.23
    174.00     148.59       0.00       5.38       0.00       0.42       1.81       0.00     140.96       4.18       0.22       2.19       0.00       0.00       0.00       0.00      16.28       1.24
    176.17     150.44       0.00       5.45       0.00       0.43       1.83       0.00     142.73       4.23       0.22       2.20       0.00       0.00       0.00       0.00      16.47       1.26
    178.34     152.30       0.00       5.52       0.00       0.43       1.85       0.00     144.51       4.28       0.22       2.22       0.00       0.00       0.00       0.00      16.67       1.28
    180.50     154.15       0.00       5.59       0.00       0.43       1.87       0.00     146.28       4.33       0.22       2.24       0.00       0.00       0.00       0.00      16.87       1.29
    182.67     156.00       0.00       5.66       0.00       0.44       1.89       0.00     148.04       4.38       0.23       2.25       0.00       0.00       0.00       0.00      17.07       1.31
    184.85     157.85       0.00       5.73       0.00       0.44       1.92       0.00     149.81       4.43       0.23       2.27       0.00       0.00       0.00       0.00      17.28       1.33
    187.01     159.70       0.00       5.80       0.00       0.45       1.94       0.00     151.58       4.48       0.23       2.28       0.00       0.00       0.00       0.00      17.48       1.35
    189.17     161.55       0.00       5.87       0.00       0.45       1.96       0.00     153.35       4.53       0.23       2.30       0.00       0.00       0.00       0.00      17.67       1.37
    191.33     163.39       0.00       5.94       0.00       0.46       1.98       0.00     155.11       4.59       0.24       2.31       0.00       0.00       0.00       0.00      17.87       1.39
    191.49     163.45       0.00       6.02       0.00       0.47       1.98       0.00     155.11       4.63       0.24       2.31       0.00       0.00       0.00       0.00      17.87       1.41
    193.65     165.29       0.00       6.09       0.00       0.47       2.01       0.00     156.86       4.69       0.24       2.33       0.00       0.00       0.00       0.00      18.06       1.43
    193.80     165.34       0.00       6.16       0.00       0.48       2.01       0.00     156.86       4.73       0.24       2.33       0.00       0.00       0.00       0.00      18.06       1.45
    195.96     167.18       0.00       6.23       0.00       0.48       2.03       0.00     158.62       4.79       0.24       2.34       0.00       0.00       0.00       0.00      18.26       1.47
    196.11     167.23       0.00       6.30       0.00       0.49       2.03       0.00     158.62       4.84       0.24       2.34       0.00       0.00       0.00       0.00      18.26       1.49
    198.27     169.07       0.00       6.38       0.00       0.49       2.05       0.00     160.37       4.89       0.24       2.36       0.00       0.00       0.00       0.00      18.47       1.51
    198.41     169.12       0.00       6.44       0.00       0.50       2.05       0.00     160.37       4.94       0.24       2.36       0.00       0.00       0.00       0.00      18.47       1.53
    198.43     169.13       0.00       6.44       0.00       0.51       2.06       0.00     160.37       4.94       0.24       2.36       0.00       0.00       0.00       0.00      18.47       1.53
    198.44     169.13       0.00       6.44       0.00       0.51       2.06       0.00     160.37       4.94       0.24       2.36       0.00       0.00       0.00       0.00      18.47       1.53
    200.61     170.97       0.00       6.51       0.00       0.52       2.08       0.00     162.13       4.99       0.25       2.38       0.00       0.00       0.00       0.00      18.68       1.55
    200.75     171.02       0.00       6.58       0.00       0.52       2.08       0.00     162.13       5.04       0.25       2.38       0.00       0.00       0.00       0.00      18.68       1.56
    200.76     171.02       0.00       6.58       0.00       0.53       2.08       0.00     162.13       5.04       0.25       2.38       0.00       0.00       0.00       0.00      18.68       1.56
    200.77     171.03       0.00       6.58       0.00       0.54       2.08       0.00     162.13       5.04       0.25       2.38       0.00       0.00       0.00       0.00      18.68       1.56
    202.94     172.86       0.00       6.65       0.00       0.54       2.10       0.00     163.88       5.09       0.25       2.40       0.00       0.00       0.00       0.00      18.89       1.59
    203.08     172.91       0.00       6.72       0.00       0.55       2.10       0.00     163.88       5.14       0.25       2.40       0.00       0.00       0.00       0.00      18.89       1.60
    203.10     172.92       0.00       6.72       0.00       0.55       2.10       0.00     163.88       5.14       0.25       2.40       0.00       0.00       0.00       0.00      18.89       1.60
    203.11     172.92       0.00       6.72       0.00       0.56       2.10       0.00     163.88       5.14       0.25       2.40       0.00       0.00       0.00       0.00      18.89       1.60
    205.26     174.76       0.00       6.79       0.00       0.56       2.13       0.00     165.63       5.20       0.25       2.42       0.00       0.00       0.00       0.00      19.09       1.62
    205.41     174.82       0.00       6.86       0.00       0.57       2.13       0.00     165.64       5.24       0.25       2.42       0.00       0.00       0.00       0.00      19.09       1.64
    207.56     176.65       0.00       6.93       0.00       0.57       2.15       0.00     167.39       5.29       0.26       2.44       0.00       0.00       0.00       0.00      19.29       1.66
    207.71     176.70       0.00       7.00       0.00       0.58       2.15       0.00     167.39       5.34       0.26       2.44       0.00       0.00       0.00       0.00      19.29       1.68
    207.72     176.71       0.00       7.00       0.00       0.58       2.15       0.00     167.39       5.34       0.26       2.44       0.00       0.00       0.00       0.00      19.29       1.68
    209.86     178.54       0.00       7.07       0.00       0.59       2.17       0.00     169.13       5.39       0.26       2.46       0.00       0.00       0.00       0.00      19.48       1.69
    210.01     178.59       0.00       7.14       0.00       0.60       2.17       0.00     169.13       5.44       0.26       2.46       0.00       0.00       0.00       0.00      19.48       1.71
    210.02     178.59       0.00       7.14       0.00       0.60       2.17       0.00     169.13       5.44       0.26       2.46       0.00       0.00       0.00       0.00      19.48       1.71
    210.03     178.60       0.00       7.14       0.00       0.61       2.18       0.00     169.14       5.44       0.26       2.46       0.00       0.00       0.00       0.00      19.48       1.71
    212.17     180.42       0.00       7.21       0.00       0.62       2.20       0.00     170.87       5.49       0.26       2.48       0.00       0.00       0.00       0.00      19.68       1.73
    212.33     180.48       0.00       7.28       0.00       0.63       2.20       0.00     170.87       5.54       0.26       2.48       0.00       0.00       0.00       0.00      19.68       1.75
    212.34     180.48       0.00       7.28       0.00       0.64       2.20       0.00     170.88       5.54       0.26       2.48       0.00       0.00       0.00       0.00      19.68       1.75
    212.36     180.49       0.00       7.28       0.00       0.64       2.20       0.00     170.88       5.54       0.26       2.48       0.00       0.00       0.00       0.00      19.68       1.75
    214.50     182.30       0.00       7.36       0.00       0.65       2.22       0.00     172.61       5.59       0.26       2.50       0.00       0.00       0.00       0.00      19.88       1.77
    214.64     182.36       0.00       7.42       0.00       0.66       2.22       0.00     172.61       5.64       0.26       2.50       0.00       0.00       0.00       0.00      19.88       1.79
    214.65     182.36       0.00       7.42       0.00       0.66       2.23       0.00     172.61       5.64       0.26       2.50       0.00       0.00       0.00       0.00      19.88       1.79
    214.67     182.37       0.00       7.42       0.00       0.67       2.23       0.00     172.61       5.64       0.26       2.50       0.00       0.00       0.00       0.00      19.88       1.79
    216.82     184.18       0.00       7.50       0.00       0.67       2.25       0.00     174.35       5.69       0.27       2.52       0.00       0.00       0.00       0.00      20.09       1.81
    216.96     184.24       0.00       7.56       0.00       0.68       2.25       0.00     174.35       5.74       0.27       2.52       0.00       0.00       0.00       0.00      20.09       1.82
    216.97     184.24       0.00       7.56       0.00       0.69       2.25       0.00     174.35       5.74       0.27       2.52       0.00       0.00       0.00       0.00      20.09       1.82
    216.99     184.24       0.00       7.56       0.00       0.69       2.25       0.00     174.35       5.74       0.27       2.52       0.00       0.00       0.00       0.00      20.09       1.82
    219.13     186.06       0.00       7.64       0.00       0.70       2.27       0.00     176.08       5.80       0.27       2.54       0.00       0.00       0.00       0.00      20.30       1.84
    219.28     186.12       0.00       7.70       0.00       0.70       2.27       0.00     176.08       5.85       0.27       2.54       0.00       0.00       0.00       0.00      20.30       1.86
    219.29     186.12       0.00       7.70       0.00       0.71       2.27       0.00     176.08       5.85       0.27       2.54       0.00       0.00       0.00       0.00      20.30       1.86
    219.30     186.12       0.00       7.70       0.00       0.72       2.27       0.00     176.08       5.85       0.27       2.54       0.00       0.00       0.00       0.00      20.30       1.86
    221.43     187.94       0.00       7.78       0.00       0.72       2.30       0.00     177.81       5.90       0.27       2.56       0.00       0.00       0.00       0.00      20.49       1.88
    221.57     188.00       0.00       7.84       0.00       0.73       2.30       0.00     177.81       5.95       0.27       2.56       0.00       0.00       0.00       0.00      20.49       1.90
    221.59     188.00       0.00       7.84       0.00       0.73       2.30       0.00     177.81       5.95       0.27       2.56       0.00       0.00       0.00       0.00      20.49       1.90
    221.60     188.00       0.00       7.84       0.00       0.74       2.30       0.00     177.81       5.95       0.27       2.56       0.00       0.00       0.00       0.00      20.49       1.90
    223.72     189.81       0.00       7.91       0.00       0.75       2.32       0.00     179.53       6.00       0.28       2.58       0.00       0.00       0.00       0.00      20.68       1.92
    223.88     189.87       0.00       7.99       0.00       0.76       2.32       0.00     179.54       6.06       0.28       2.58       0.00       0.00       0.00       0.00      20.68       1.94
    223.90     189.88       0.00       7.99       0.00       0.77       2.32       0.00     179.54       6.06       0.28       2.58       0.00       0.00       0.00       0.00      20.68       1.94
    223.92     189.88       0.00       7.99       0.00       0.77       2.33       0.00     179.54       6.06       0.28       2.58       0.00       0.00       0.00       0.00      20.68       1.94
    226.04     191.69       0.00       8.06       0.00       0.78       2.35       0.00     181.26       6.11       0.28       2.60       0.00       0.00       0.00       0.00      20.88       1.96
    226.19     191.74       0.00       8.13       0.00       0.79       2.35       0.00     181.26       6.15       0.28       2.60       0.00       0.00       0.00       0.00      20.88       1.98
    226.20     191.74       0.00       8.13       0.00       0.80       2.35       0.00     181.26       6.15       0.28       2.60       0.00       0.00       0.00       0.00      20.88       1.98
    226.22     191.75       0.00       8.13       0.00       0.80       2.35       0.00     181.26       6.15       0.28       2.60       0.00       0.00       0.00       0.00      20.88       1.98
    228.36     193.56       0.00       8.21       0.00       0.81       2.37       0.00     182.98       6.21       0.28       2.63       0.00       0.00       0.00       0.00      21.09       2.00
    228.50     193.61       0.00       8.28       0.00       0.81       2.37       0.00     182.98       6.26       0.28       2.63       0.00       0.00       0.00       0.00      21.09       2.01
    228.51     193.61       0.00       8.28       0.00       0.82       2.37       0.00     182.98       6.26       0.28       2.63       0.00       0.00       0.00       0.00      21.09       2.01
    228.52     193.62       0.00       8.28       0.00       0.82       2.37       0.00     182.98       6.26       0.28       2.63       0.00       0.00       0.00       0.00      21.09       2.01
    230.64     195.42       0.00       8.35       0.00       0.83       2.40       0.00     184.69       6.31       0.28       2.65       0.00       0.00       0.00       0.00      21.29       2.03
    230.80     195.47       0.00       8.42       0.00       0.84       2.40       0.00     184.69       6.36       0.28       2.65       0.00       0.00       0.00       0.00      21.29       2.05
    230.82     195.48       0.00       8.42       0.00       0.85       2.40       0.00     184.70       6.36       0.29       2.65       0.00       0.00       0.00       0.00      21.29       2.05
    230.83     195.48       0.00       8.42       0.00       0.86       2.40       0.00     184.70       6.36       0.29       2.65       0.00       0.00       0.00       0.00      21.29       2.05
    232.94     197.28       0.00       8.49       0.00       0.86       2.42       0.00     186.40       6.41       0.29       2.67       0.00       0.00       0.00       0.00      21.48       2.07
    233.08     197.33       0.00       8.56       0.00       0.87       2.42       0.00     186.40       6.46       0.29       2.67       0.00       0.00       0.00       0.00      21.48       2.09
    233.10     197.33       0.00       8.56       0.00       0.88       2.42       0.00     186.41       6.46       0.29       2.67       0.00       0.00       0.00       0.00      21.48       2.09
    233.11     197.34       0.00       8.56       0.00       0.88       2.42       0.00     186.41       6.46       0.29       2.67       0.00       0.00       0.00       0.00      21.48       2.09
    235.22     199.13       0.00       8.63       0.00       0.89       2.45       0.00     188.11       6.51       0.29       2.70       0.00       0.00       0.00       0.00      21.68       2.11
    235.38     199.19       0.00       8.70       0.00       0.90       2.45       0.00     188.11       6.56       0.29       2.70       0.00       0.00       0.00       0.00      21.68       2.12
    235.39     199.19       0.00       8.70       0.00       0.90       2.45       0.00     188.11       6.56       0.29       2.70       0.00       0.00       0.00       0.00      21.68       2.12
    235.40     199.19       0.00       8.70       0.00       0.91       2.45       0.00     188.11       6.56       0.29       2.70       0.00       0.00       0.00       0.00      21.68       2.12
    237.50     200.98       0.00       8.77       0.00       0.91       2.47       0.00     189.81       6.61       0.29       2.72       0.00       0.00       0.00       0.00      21.88       2.14
    237.64     201.03       0.00       8.84       0.00       0.92       2.47       0.00     189.81       6.66       0.29       2.72       0.00       0.00       0.00       0.00      21.88       2.16
    237.65     201.04       0.00       8.84       0.00       0.93       2.47       0.00     189.81       6.66       0.29       2.72       0.00       0.00       0.00       0.00      21.88       2.16
    237.67     201.04       0.00       8.84       0.00       0.93       2.47       0.00     189.81       6.66       0.29       2.72       0.00       0.00       0.00       0.00      21.88       2.16
    239.78     202.83       0.00       8.91       0.00       0.94       2.49       0.00     191.51       6.71       0.30       2.75       0.00       0.00       0.00       0.00      22.08       2.18
    239.92     202.88       0.00       8.98       0.00       0.95       2.50       0.00     191.51       6.76       0.30       2.75       0.00       0.00       0.00       0.00      22.08       2.20
    239.94     202.89       0.00       8.98       0.00       0.95       2.50       0.00     191.51       6.76       0.30       2.75       0.00       0.00       0.00       0.00      22.08       2.20
    239.95     202.89       0.00       8.98       0.00       0.96       2.50       0.00     191.51       6.76       0.30       2.75       0.00       0.00       0.00       0.00      22.08       2.20
    242.04     204.67       0.00       9.06       0.00       0.96       2.52       0.00     193.20       6.81       0.30       2.77       0.00       0.00       0.00       0.00      22.27       2.22
    242.19     204.72       0.00       9.13       0.00       0.97       2.52       0.00     193.20       6.86       0.30       2.77       0.00       0.00       0.00       0.00      22.27       2.24
    242.21     204.73       0.00       9.13       0.00       0.98       2.52       0.00     193.20       6.86       0.30       2.77       0.00       0.00       0.00       0.00      22.27       2.24
    242.23     204.73       0.00       9.13       0.00       0.99       2.52       0.00     193.20       6.86       0.30       2.77       0.00       0.00       0.00       0.00      22.27       2.24
    244.33     206.51       0.00       9.20       0.00       0.99       2.54       0.00     194.89       6.92       0.30       2.80       0.00       0.00       0.00       0.00      22.47       2.26
    244.48     206.57       0.00       9.27       0.00       1.00       2.54       0.00     194.89       6.96       0.30       2.80       0.00       0.00       0.00       0.00      22.47       2.28
    244.49     206.57       0.00       9.27       0.00       1.00       2.55       0.00     194.90       6.96       0.30       2.80       0.00       0.00       0.00       0.00      22.47       2.28
    244.50     206.58       0.00       9.27       0.00       1.01       2.55       0.00     194.90       6.96       0.30       2.80       0.00       0.00       0.00       0.00      22.47       2.28
    246.59     208.35       0.00       9.35       0.00       1.01       2.57       0.00     196.58       7.01       0.31       2.82       0.00       0.00       0.00       0.00      22.67       2.30
    246.74     208.40       0.00       9.42       0.00       1.02       2.57       0.00     196.58       7.06       0.31       2.82       0.00       0.00       0.00       0.00      22.67       2.32
    246.76     208.41       0.00       9.42       0.00       1.03       2.57       0.00     196.58       7.06       0.31       2.82       0.00       0.00       0.00       0.00      22.67       2.32
    246.77     208.41       0.00       9.42       0.00       1.04       2.57       0.00     196.58       7.06       0.31       2.82       0.00       0.00       0.00       0.00      22.67       2.32
    248.87     210.18       0.00       9.49       0.00       1.04       2.59       0.00     198.26       7.12       0.31       2.84       0.00       0.00       0.00       0.00      22.87       2.34
    249.01     210.23       0.00       9.56       0.00       1.05       2.59       0.00     198.26       7.17       0.31       2.84       0.00       0.00       0.00       0.00      22.87       2.36
    249.03     210.24       0.00       9.56       0.00       1.06       2.59       0.00     198.26       7.17       0.31       2.85       0.00       0.00       0.00       0.00      22.87       2.36
    249.04     210.24       0.00       9.56       0.00       1.06       2.60       0.00     198.26       7.17       0.31       2.85       0.00       0.00       0.00       0.00      22.87       2.36
    251.11     212.00       0.00       9.63       0.00       1.06       2.62       0.00     199.93       7.22       0.31       2.87       0.00       0.00       0.00       0.00      23.06       2.38
    251.26     212.06       0.00       9.70       0.00       1.07       2.62       0.00     199.94       7.27       0.31       2.87       0.00       0.00       0.00       0.00      23.06       2.40
    251.28     212.06       0.00       9.70       0.00       1.08       2.62       0.00     199.94       7.27       0.32       2.87       0.00       0.00       0.00       0.00      23.06       2.40
    251.30     212.07       0.00       9.70       0.00       1.09       2.62       0.00     199.94       7.27       0.32       2.87       0.00       0.00       0.00       0.00      23.06       2.40
    251.31     212.07       0.00       9.70       0.00       1.09       2.62       0.00     199.94       7.27       0.32       2.87       0.00       0.00       0.00       0.00      23.06       2.40
