      6.48       0.75       0.00       1.14       0.00       0.07       0.03       0.00       0.21       0.33       0.11       0.05       0.00       0.00       0.00       0.00       4.39       0.00
      6.98       0.78       0.00       1.19       0.00       0.07       0.03       0.00       0.22       0.35       0.11       0.05       0.00       0.00       0.00       0.00       4.79       0.00
      7.18       0.83       0.00       1.24       0.00       0.07       0.03       0.00       0.23       0.37       0.12       0.05       0.00       0.00       0.00       0.00       4.90       0.00
      7.38       0.87       0.00       1.29       0.00       0.07       0.03       0.00       0.24       0.38       0.12       0.06       0.00       0.00       0.00       0.00       5.01       0.00
      7.85       0.91       0.00       1.33       0.00       0.08       0.03       0.00       0.25       0.40       0.13       0.06       0.00       0.00       0.00       0.00       5.38       0.00
      8.07       0.95       0.00       1.40       0.00       0.08       0.03       0.00       0.26       0.42       0.13       0.06       0.00       0.00       0.00       0.00       5.49       0.00
      8.54       0.99       0.00       1.45       0.00       0.08       0.03       0.00       0.27       0.44       0.14       0.06       0.00       0.00       0.00       0.00       5.87       0.00
      8.96       1.03       0.00       1.50       0.00       0.08       0.04       0.00       0.28       0.46       0.14       0.06       0.00       0.00       0.00       0.00       6.20       0.00
      9.46       1.07       0.00       1.55       0.00       0.08       0.04       0.00       0.29       0.48       0.15       0.07       0.00       0.00       0.00       0.00       6.60       0.00
      9.67       1.11       0.00       1.60       0.00       0.08       0.04       0.00       0.30       0.50       0.16       0.07       0.00       0.00       0.00       0.00       6.71       0.00
      9.87       1.15       0.00       1.65       0.00       0.09       0.04       0.00       0.31       0.52       0.16       0.07       0.00       0.00       0.00       0.00       6.82       0.00
     10.07       1.19       0.00       1.69       0.00       0.09       0.04       0.00       0.32       0.54       0.17       0.07       0.00       0.00       0.00       0.00       6.93       0.00
     10.28       1.23       0.00       1.74       0.00       0.09       0.04       0.00       0.33       0.56       0.17       0.08       0.00       0.00       0.00       0.00       7.04       0.00
     10.49       1.27       0.00       1.79       0.00       0.09       0.05       0.00       0.34       0.57       0.18       0.08       0.00       0.00       0.00       0.00       7.16       0.00
     10.70       1.31       0.00       1.84       0.00       0.09       0.05       0.00       0.36       0.59       0.18       0.08       0.00       0.00       0.00       0.00       7.28       0.00
     11.13       1.35       0.00       1.88       0.00       0.10       0.05       0.00       0.37       0.61       0.19       0.08       0.00       0.00       0.00       0.00       7.62       0.00
     11.37       1.39       0.00       1.93       0.00       0.10       0.05       0.00       0.38       0.63       0.19       0.09       0.00       0.00       0.00       0.00       7.77       0.00
     11.57       1.43       0.00       1.98       0.00       0.10       0.05       0.00       0.39       0.65       0.20       0.09       0.00       0.00       0.00       0.00       7.88       0.01
     11.77       1.47       0.00       2.02       0.00       0.10       0.05       0.00       0.40       0.67       0.20       0.09       0.00       0.00       0.00       0.00       7.99       0.01
     11.99       1.51       0.00       2.07       0.00       0.10       0.05       0.00       0.41       0.68       0.21       0.09       0.00       0.00       0.00       0.00       8.13       0.01
     12.19       1.55       0.00       2.12       0.00       0.11       0.05       0.00       0.42       0.70       0.21       0.10       0.00       0.00       0.00       0.00       8.24       0.01
     12.60       1.58       0.00       2.16       0.00       0.11       0.06       0.00       0.43       0.72       0.22       0.10       0.00       0.00       0.00       0.00       8.55       0.01
     12.80       1.63       0.00       2.21       0.00       0.11       0.06       0.00       0.44       0.74       0.23       0.10       0.00       0.00       0.00       0.00       8.66       0.01
     13.02       1.67       0.00       2.25       0.00       0.11       0.06       0.00       0.45       0.76       0.23       0.10       0.00       0.00       0.00       0.00       8.80       0.01
     13.26       1.71       0.00       2.30       0.00       0.11       0.06       0.00       0.46       0.78       0.24       0.10       0.00       0.00       0.00       0.00       8.95       0.01
     13.46       1.75       0.00       2.35       0.00       0.11       0.06       0.00       0.47       0.80       0.24       0.11       0.00       0.00       0.00       0.00       9.06       0.01
     13.71       1.78       0.00       2.39       0.00       0.12       0.06       0.00       0.48       0.81       0.25       0.11       0.00       0.00       0.00       0.00       9.21       0.01
     13.91       1.83       0.00       2.44       0.00       0.12       0.07       0.00       0.49       0.83       0.25       0.11       0.00       0.00       0.00       0.00       9.33       0.01
     14.39       1.86       0.00       2.48       0.00       0.12       0.07       0.00       0.51       0.85       0.26       0.11       0.00       0.00       0.00       0.00       9.72       0.01
     14.88       1.90       0.00       2.53       0.00       0.12       0.07       0.00       0.52       0.87       0.26       0.12       0.00       0.00       0.00       0.00      10.11       0.01
     15.30       1.95       0.00       2.58       0.00       0.12       0.07       0.00       0.53       0.89       0.27       0.12       0.00       0.00       0.00       0.00      10.44       0.01
     15.78       1.99       0.00       2.63       0.00       0.13       0.07       0.00       0.54       0.91       0.27       0.12       0.00       0.00       0.00       0.00      10.83       0.01
     15.99       2.03       0.00       2.68       0.00       0.13       0.07       0.00       0.55       0.93       0.28       0.12       0.00       0.00       0.00       0.00      10.94       0.01
     16.53       2.07       0.00       2.72       0.00       0.13       0.07       0.00       0.56       0.94       0.29       0.13       0.00       0.00       0.00       0.00      11.40       0.01
     16.96       2.11       0.00       2.77       0.00       0.13       0.08       0.00       0.57       0.96       0.29       0.13       0.00       0.00       0.00       0.00      11.74       0.01
     17.38       2.14       0.00       2.82       0.00       0.13       0.08       0.00       0.58       0.98       0.30       0.13       0.00       0.00       0.00       0.00      12.07       0.01
     17.79       2.18       0.00       2.86       0.00       0.13       0.08       0.00       0.59       1.00       0.30       0.13       0.00       0.00       0.00       0.00      12.38       0.01
     17.99       2.22       0.00       2.91       0.00       0.14       0.08       0.00       0.60       1.02       0.31       0.14       0.00       0.00       0.00       0.00      12.49       0.01
     18.48       2.27       0.00       2.96       0.00       0.14       0.08       0.00       0.61       1.04       0.31       0.14       0.00       0.00       0.00       0.00      12.89       0.01
     18.91       2.30       0.00       3.03       0.00       0.14       0.08       0.00       0.62       1.06       0.32       0.14       0.00       0.00       0.00       0.00      13.20       0.01
     19.13       2.34       0.00       3.08       0.00       0.14       0.08       0.00       0.63       1.07       0.32       0.14       0.00       0.00       0.00       0.00      13.33       0.01
     19.54       2.38       0.00       3.13       0.00       0.14       0.09       0.00       0.64       1.09       0.33       0.14       0.00       0.00       0.00       0.00      13.66       0.01
     19.75       2.42       0.00       3.18       0.00       0.15       0.09       0.00       0.65       1.11       0.34       0.15       0.00       0.00       0.00       0.00      13.77       0.01
     20.20       2.46       0.00       3.23       0.00       0.15       0.09       0.00       0.67       1.13       0.34       0.15       0.00       0.00       0.00       0.00      14.13       0.01
     20.66       2.50       0.00       3.27       0.00       0.15       0.09       0.00       0.68       1.14       0.35       0.15       0.00       0.00       0.00       0.00      14.50       0.01
     21.09       2.54       0.00       3.32       0.00       0.15       0.09       0.00       0.69       1.16       0.35       0.15       0.00       0.00       0.00       0.00      14.84       0.01
     21.30       2.58       0.00       3.37       0.00       0.15       0.09       0.00       0.70       1.18       0.36       0.16       0.00       0.00       0.00       0.00      14.96       0.01
     21.50       2.61       0.00       3.41       0.00       0.15       0.09       0.00       0.71       1.20       0.36       0.16       0.00       0.00       0.00       0.00      15.07       0.01
     21.93       2.65       0.00       3.46       0.00       0.16       0.10       0.00       0.72       1.21       0.37       0.16       0.00       0.00       0.00       0.00      15.41       0.01
     22.13       2.69       0.00       3.51       0.00       0.16       0.10       0.00       0.73       1.23       0.37       0.16       0.00       0.00       0.00       0.00      15.52       0.01
     22.34       2.73       0.00       3.56       0.00       0.16       0.10       0.00       0.74       1.25       0.38       0.17       0.00       0.00       0.00       0.00      15.64       0.01
     22.54       2.77       0.00       3.61       0.00       0.16       0.10       0.00       0.75       1.27       0.38       0.17       0.00       0.00       0.00       0.00      15.75       0.01
     22.79       2.81       0.00       3.65       0.00       0.16       0.10       0.00       0.76       1.29       0.39       0.17       0.00       0.00       0.00       0.00      15.90       0.01
     23.04       2.85       0.00       3.70       0.00       0.16       0.10       0.00       0.77       1.31       0.40       0.17       0.00       0.00       0.00       0.00      16.06       0.01
     23.51       2.89       0.00       3.75       0.00       0.17       0.10       0.00       0.78       1.32       0.40       0.18       0.00       0.00       0.00       0.00      16.45       0.01
     23.98       2.93       0.00       3.79       0.00       0.17       0.10       0.00       0.79       1.34       0.41       0.18       0.00       0.00       0.00       0.00      16.83       0.01
     24.46       2.97       0.00       3.84       0.00       0.17       0.11       0.00       0.80       1.36       0.41       0.18       0.00       0.00       0.00       0.00      17.21       0.01
     24.88       3.01       0.00       3.89       0.00       0.17       0.11       0.00       0.81       1.38       0.42       0.18       0.00       0.00       0.00       0.00      17.55       0.01
     25.41       3.05       0.00       3.93       0.00       0.17       0.11       0.00       0.83       1.40       0.42       0.19       0.00       0.00       0.00       0.00      17.98       0.01
     25.87       3.09       0.00       3.98       0.00       0.18       0.11       0.00       0.84       1.42       0.43       0.19       0.00       0.00       0.00       0.00      18.36       0.01
     26.08       3.13       0.00       4.03       0.00       0.18       0.11       0.00       0.85       1.43       0.43       0.19       0.00       0.00       0.00       0.00      18.48       0.01
     26.57       3.17       0.00       4.09       0.00       0.18       0.11       0.00       0.86       1.45       0.44       0.19       0.00       0.00       0.00       0.00      18.86       0.01
     27.07       3.21       0.00       4.14       0.00       0.18       0.11       0.00       0.87       1.47       0.45       0.19       0.00       0.00       0.00       0.00      19.26       0.01
     27.57       3.25       0.00       4.19       0.00       0.18       0.12       0.00       0.88       1.49       0.45       0.20       0.00       0.00       0.00       0.00      19.67       0.01
     27.77       3.29       0.00       4.23       0.00       0.18       0.12       0.00       0.89       1.50       0.46       0.20       0.00       0.00       0.00       0.00      19.79       0.01
     28.26       3.33       0.00       4.28       0.00       0.19       0.12       0.00       0.90       1.52       0.46       0.20       0.00       0.00       0.00       0.00      20.18       0.01
     28.68       3.37       0.00       4.33       0.00       0.19       0.12       0.00       0.91       1.54       0.47       0.20       0.00       0.00       0.00       0.00      20.51       0.01
     29.15       3.41       0.00       4.37       0.00       0.19       0.12       0.00       0.92       1.56       0.47       0.21       0.00       0.00       0.00       0.00      20.89       0.01
     29.36       3.45       0.00       4.42       0.00       0.19       0.12       0.00       0.93       1.58       0.48       0.21       0.00       0.00       0.00       0.00      21.01       0.01
     29.57       3.48       0.00       4.47       0.00       0.19       0.12       0.00       0.94       1.60       0.48       0.21       0.00       0.00       0.00       0.00      21.13       0.01
     29.82       3.52       0.00       4.52       0.00       0.20       0.13       0.00       0.95       1.61       0.49       0.21       0.00       0.00       0.00       0.00      21.29       0.01
     30.31       3.56       0.00       4.57       0.00       0.20       0.13       0.00       0.96       1.63       0.50       0.21       0.00       0.00       0.00       0.00      21.68       0.01
     30.52       3.60       0.00       4.62       0.00       0.20       0.13       0.00       0.97       1.65       0.50       0.22       0.00       0.00       0.00       0.00      21.80       0.01
     30.73       3.64       0.00       4.66       0.00       0.20       0.13       0.00       0.98       1.67       0.51       0.22       0.00       0.00       0.00       0.00      21.92       0.01
     30.94       3.68       0.00       4.71       0.00       0.20       0.13       0.00       0.99       1.68       0.51       0.22       0.00       0.00       0.00       0.00      22.04       0.01
     31.14       3.71       0.00       4.76       0.00       0.20       0.13       0.00       1.00       1.70       0.52       0.22       0.00       0.00       0.00       0.00      22.16       0.01
     31.35       3.75       0.00       4.80       0.00       0.21       0.13       0.00       1.01       1.72       0.52       0.22       0.00       0.00       0.00       0.00      22.28       0.01
     31.76       3.79       0.00       4.85       0.00       0.21       0.14       0.00       1.03       1.73       0.53       0.23       0.00       0.00       0.00       0.00      22.60       0.01
     31.97       3.83       0.00       4.90       0.00       0.21       0.14       0.00       1.04       1.75       0.53       0.23       0.00       0.00       0.00       0.00      22.72       0.01
     32.44       3.87       0.00       4.95       0.00       0.21       0.14       0.00       1.05       1.77       0.54       0.23       0.00       0.00       0.00       0.00      23.09       0.01
     32.65       3.91       0.00       5.00       0.00       0.21       0.14       0.00       1.06       1.79       0.55       0.23       0.00       0.00       0.00       0.00      23.21       0.01
     33.12       3.94       0.00       5.05       0.00       0.21       0.14       0.00       1.07       1.81       0.55       0.23       0.00       0.00       0.00       0.00      23.60       0.01
     33.55       3.98       0.00       5.10       0.00       0.22       0.14       0.00       1.08       1.83       0.56       0.24       0.00       0.00       0.00       0.00      23.93       0.01
     34.01       4.02       0.00       5.14       0.00       0.22       0.14       0.00       1.09       1.84       0.56       0.24       0.00       0.00       0.00       0.00      24.30       0.01
     34.44       4.06       0.00       5.19       0.00       0.22       0.15       0.00       1.10       1.86       0.57       0.24       0.00       0.00       0.00       0.00      24.64       0.01
     34.97       4.10       0.00       5.24       0.00       0.22       0.15       0.00       1.11       1.88       0.57       0.24       0.00       0.00       0.00       0.00      25.08       0.01
     35.40       4.14       0.00       5.29       0.00       0.22       0.15       0.00       1.12       1.90       0.58       0.25       0.00       0.00       0.00       0.00      25.41       0.01
     35.82       4.18       0.00       5.34       0.00       0.22       0.15       0.00       1.13       1.92       0.58       0.25       0.00       0.00       0.00       0.00      25.75       0.01
     36.07       4.21       0.00       5.39       0.00       0.23       0.15       0.00       1.14       1.93       0.59       0.25       0.00       0.00       0.00       0.00      25.91       0.01
     36.51       4.25       0.00       5.44       0.00       0.23       0.15       0.00       1.15       1.95       0.59       0.25       0.00       0.00       0.00       0.00      26.25       0.01
     36.97       4.29       0.00       5.49       0.00       0.23       0.15       0.00       1.16       1.97       0.60       0.25       0.00       0.00       0.00       0.00      26.62       0.01
     37.45       4.33       0.00       5.54       0.00       0.23       0.16       0.00       1.17       1.99       0.61       0.26       0.00       0.00       0.00       0.00      27.01       0.01
     37.87       4.37       0.00       5.59       0.00       0.23       0.16       0.00       1.18       2.00       0.61       0.26       0.00       0.00       0.00       0.00      27.34       0.01
     37.94       4.38       0.00       5.63       0.00       0.24       0.16       0.00       1.18       2.02       0.61       0.26       0.00       0.00       0.00       0.00      27.34       0.02
     38.41       4.42       0.00       5.68       0.00       0.24       0.16       0.00       1.19       2.04       0.62       0.26       0.00       0.00       0.00       0.00      27.73       0.02
     38.48       4.44       0.00       5.72       0.00       0.24       0.16       0.00       1.19       2.05       0.62       0.26       0.00       0.00       0.00       0.00      27.73       0.02
     38.97       4.47       0.00       5.77       0.00       0.24       0.16       0.00       1.20       2.07       0.62       0.26       0.00       0.00       0.00       0.00      28.12       0.02
     39.03       4.49       0.00       5.82       0.00       0.24       0.16       0.00       1.20       2.08       0.62       0.26       0.00       0.00       0.00       0.00      28.12       0.02
     39.52       4.53       0.00       5.87       0.00       0.24       0.16       0.00       1.21       2.10       0.63       0.27       0.00       0.00       0.00       0.00      28.52       0.02
     39.58       4.54       0.00       5.92       0.00       0.26       0.16       0.00       1.21       2.11       0.63       0.27       0.00       0.00       0.00       0.00      28.52       0.02
     39.60       4.55       0.00       5.92       0.00       0.28       0.16       0.00       1.21       2.11       0.63       0.27       0.00       0.00       0.00       0.00      28.52       0.02
     39.62       4.55       0.00       5.92       0.00       0.28       0.16       0.00       1.21       2.11       0.63       0.27       0.00       0.00       0.00       0.00      28.52       0.02
     40.05       4.59       0.00       5.96       0.00       0.28       0.16       0.00       1.22       2.13       0.63       0.27       0.00       0.00       0.00       0.00      28.86       0.02
     40.12       4.61       0.00       6.01       0.00       0.29       0.16       0.00       1.22       2.14       0.63       0.27       0.00       0.00       0.00       0.00      28.86       0.02
     40.14       4.61       0.00       6.01       0.00       0.31       0.16       0.00       1.22       2.14       0.63       0.27       0.00       0.00       0.00       0.00      28.86       0.02
     40.15       4.61       0.00       6.01       0.00       0.31       0.16       0.00       1.22       2.14       0.63       0.28       0.00       0.00       0.00       0.00      28.86       0.02
     40.36       4.65       0.00       6.05       0.00       0.31       0.16       0.00       1.23       2.16       0.64       0.28       0.00       0.00       0.00       0.00      28.98       0.02
     40.43       4.67       0.00       6.10       0.00       0.33       0.16       0.00       1.23       2.17       0.64       0.28       0.00       0.00       0.00       0.00      28.98       0.02
     40.45       4.67       0.00       6.10       0.00       0.34       0.16       0.00       1.23       2.17       0.64       0.28       0.00       0.00       0.00       0.00      28.98       0.02
     40.46       4.67       0.00       6.10       0.00       0.35       0.16       0.00       1.23       2.17       0.64       0.28       0.00       0.00       0.00       0.00      28.98       0.02
     40.90       4.71       0.00       6.15       0.00       0.35       0.17       0.00       1.24       2.19       0.64       0.28       0.00       0.00       0.00       0.00      29.32       0.02
     40.96       4.73       0.00       6.19       0.00       0.36       0.17       0.00       1.24       2.20       0.64       0.28       0.00       0.00       0.00       0.00      29.32       0.02
     40.98       4.73       0.00       6.19       0.00       0.38       0.17       0.00       1.24       2.20       0.64       0.29       0.00       0.00       0.00       0.00      29.32       0.02
     41.00       4.73       0.00       6.19       0.00       0.38       0.17       0.00       1.24       2.20       0.64       0.29       0.00       0.00       0.00       0.00      29.32       0.02
     41.21       4.77       0.00       6.24       0.00       0.38       0.17       0.00       1.25       2.22       0.65       0.29       0.00       0.00       0.00       0.00      29.44       0.02
     41.27       4.79       0.00       6.29       0.00       0.40       0.17       0.00       1.25       2.23       0.65       0.29       0.00       0.00       0.00       0.00      29.44       0.02
     41.29       4.79       0.00       6.29       0.00       0.41       0.17       0.00       1.25       2.23       0.65       0.29       0.00       0.00       0.00       0.00      29.44       0.02
     41.31       4.79       0.00       6.29       0.00       0.41       0.17       0.00       1.25       2.23       0.65       0.29       0.00       0.00       0.00       0.00      29.44       0.02
     41.51       4.83       0.00       6.33       0.00       0.42       0.17       0.00       1.26       2.25       0.66       0.29       0.00       0.00       0.00       0.00      29.56       0.02
     41.58       4.85       0.00       6.38       0.00       0.42       0.17       0.00       1.26       2.26       0.66       0.29       0.00       0.00       0.00       0.00      29.56       0.02
     42.01       4.88       0.00       6.42       0.00       0.42       0.17       0.00       1.27       2.28       0.66       0.30       0.00       0.00       0.00       0.00      29.90       0.02
     42.07       4.90       0.00       6.47       0.00       0.42       0.17       0.00       1.27       2.29       0.66       0.30       0.00       0.00       0.00       0.00      29.90       0.02
     42.54       4.94       0.00       6.51       0.00       0.42       0.17       0.00       1.28       2.31       0.67       0.30       0.00       0.00       0.00       0.00      30.28       0.02
     42.60       4.95       0.00       6.56       0.00       0.43       0.17       0.00       1.28       2.32       0.67       0.30       0.00       0.00       0.00       0.00      30.28       0.02
     43.08       4.99       0.00       6.61       0.00       0.43       0.17       0.00       1.29       2.34       0.67       0.30       0.00       0.00       0.00       0.00      30.66       0.02
     43.15       5.01       0.00       6.66       0.00       0.44       0.17       0.00       1.29       2.35       0.67       0.30       0.00       0.00       0.00       0.00      30.66       0.02
     43.17       5.01       0.00       6.66       0.00       0.44       0.17       0.00       1.29       2.35       0.67       0.31       0.00       0.00       0.00       0.00      30.66       0.02
     43.61       5.05       0.00       6.71       0.00       0.45       0.17       0.00       1.30       2.37       0.68       0.31       0.00       0.00       0.00       0.00      31.01       0.02
     43.67       5.07       0.00       6.76       0.00       0.46       0.17       0.00       1.30       2.38       0.68       0.31       0.00       0.00       0.00       0.00      31.01       0.02
     43.69       5.07       0.00       6.76       0.00       0.48       0.17       0.00       1.30       2.38       0.68       0.31       0.00       0.00       0.00       0.00      31.01       0.02
     43.71       5.07       0.00       6.76       0.00       0.48       0.17       0.00       1.30       2.38       0.68       0.31       0.00       0.00       0.00       0.00      31.01       0.02
     43.93       5.11       0.00       6.81       0.00       0.48       0.18       0.00       1.31       2.40       0.68       0.31       0.00       0.00       0.00       0.00      31.14       0.02
     44.00       5.13       0.00       6.85       0.00       0.50       0.18       0.00       1.31       2.42       0.68       0.31       0.00       0.00       0.00       0.00      31.14       0.02
     44.01       5.13       0.00       6.85       0.00       0.51       0.18       0.00       1.31       2.42       0.68       0.32       0.00       0.00       0.00       0.00      31.14       0.02
     44.03       5.13       0.00       6.85       0.00       0.51       0.18       0.00       1.31       2.42       0.68       0.32       0.00       0.00       0.00       0.00      31.14       0.02
     44.46       5.17       0.00       6.90       0.00       0.51       0.18       0.00       1.32       2.43       0.69       0.32       0.00       0.00       0.00       0.00      31.48       0.02
     44.53       5.19       0.00       6.95       0.00       0.53       0.18       0.00       1.32       2.45       0.69       0.32       0.00       0.00       0.00       0.00      31.48       0.02
     44.55       5.19       0.00       6.95       0.00       0.54       0.18       0.00       1.32       2.45       0.69       0.32       0.00       0.00       0.00       0.00      31.48       0.02
     44.57       5.20       0.00       6.95       0.00       0.55       0.18       0.00       1.32       2.45       0.69       0.32       0.00       0.00       0.00       0.00      31.48       0.02
     44.80       5.24       0.00       6.99       0.00       0.55       0.18       0.00       1.33       2.47       0.69       0.32       0.00       0.00       0.00       0.00      31.62       0.02
     44.86       5.25       0.00       7.04       0.00       0.56       0.18       0.00       1.33       2.48       0.69       0.32       0.00       0.00       0.00       0.00      31.62       0.02
     44.88       5.25       0.00       7.04       0.00       0.58       0.18       0.00       1.33       2.48       0.69       0.33       0.00       0.00       0.00       0.00      31.62       0.02
     44.90       5.26       0.00       7.04       0.00       0.58       0.18       0.00       1.33       2.48       0.69       0.33       0.00       0.00       0.00       0.00      31.62       0.02
     45.12       5.30       0.00       7.09       0.00       0.58       0.18       0.00       1.34       2.50       0.70       0.33       0.00       0.00       0.00       0.00      31.75       0.02
     45.18       5.31       0.00       7.13       0.00       0.60       0.18       0.00       1.34       2.51       0.70       0.33       0.00       0.00       0.00       0.00      31.75       0.02
     45.20       5.32       0.00       7.13       0.00       0.61       0.18       0.00       1.34       2.51       0.70       0.33       0.00       0.00       0.00       0.00      31.75       0.02
     45.22       5.32       0.00       7.13       0.00       0.61       0.18       0.00       1.34       2.51       0.70       0.33       0.00       0.00       0.00       0.00      31.75       0.02
     45.65       5.36       0.00       7.18       0.00       0.62       0.18       0.00       1.35       2.53       0.71       0.34       0.00       0.00       0.00       0.00      32.09       0.02
     45.71       5.37       0.00       7.22       0.00       0.63       0.18       0.00       1.35       2.54       0.71       0.34       0.00       0.00       0.00       0.00      32.09       0.02
     45.73       5.38       0.00       7.22       0.00       0.65       0.18       0.00       1.35       2.54       0.71       0.34       0.00       0.00       0.00       0.00      32.09       0.02
     45.75       5.38       0.00       7.22       0.00       0.65       0.18       0.00       1.35       2.54       0.71       0.34       0.00       0.00       0.00       0.00      32.09       0.02
     46.23       5.42       0.00       7.27       0.00       0.65       0.18       0.00       1.36       2.56       0.71       0.34       0.00       0.00       0.00       0.00      32.48       0.02
     46.30       5.44       0.00       7.31       0.00       0.67       0.18       0.00       1.36       2.57       0.71       0.34       0.00       0.00       0.00       0.00      32.48       0.02
     46.32       5.44       0.00       7.31       0.00       0.68       0.18       0.00       1.36       2.57       0.71       0.34       0.00       0.00       0.00       0.00      32.48       0.02
     46.34       5.44       0.00       7.31       0.00       0.68       0.18       0.00       1.36       2.57       0.71       0.34       0.00       0.00       0.00       0.00      32.48       0.02
     46.79       5.48       0.00       7.36       0.00       0.69       0.18       0.00       1.37       2.59       0.72       0.35       0.00       0.00       0.00       0.00      32.85       0.02
     46.86       5.50       0.00       7.41       0.00       0.70       0.18       0.00       1.37       2.61       0.72       0.35       0.00       0.00       0.00       0.00      32.85       0.02
     46.88       5.50       0.00       7.41       0.00       0.72       0.18       0.00       1.37       2.61       0.72       0.35       0.00       0.00       0.00       0.00      32.85       0.02
     46.90       5.51       0.00       7.41       0.00       0.72       0.18       0.00       1.37       2.61       0.72       0.35       0.00       0.00       0.00       0.00      32.85       0.02
     47.12       5.55       0.00       7.46       0.00       0.72       0.19       0.00       1.38       2.63       0.72       0.35       0.00       0.00       0.00       0.00      32.98       0.02
     47.19       5.56       0.00       7.51       0.00       0.73       0.19       0.00       1.38       2.64       0.72       0.35       0.00       0.00       0.00       0.00      32.98       0.02
     47.21       5.57       0.00       7.51       0.00       0.75       0.19       0.00       1.38       2.64       0.72       0.36       0.00       0.00       0.00       0.00      32.98       0.02
     47.23       5.57       0.00       7.51       0.00       0.75       0.19       0.00       1.38       2.64       0.72       0.36       0.00       0.00       0.00       0.00      32.98       0.02
     47.68       5.61       0.00       7.55       0.00       0.75       0.19       0.00       1.39       2.66       0.73       0.36       0.00       0.00       0.00       0.00      33.34       0.02
     47.74       5.63       0.00       7.60       0.00       0.77       0.19       0.00       1.39       2.67       0.73       0.36       0.00       0.00       0.00       0.00      33.34       0.02
     47.76       5.63       0.00       7.60       0.00       0.78       0.19       0.00       1.39       2.67       0.73       0.36       0.00       0.00       0.00       0.00      33.34       0.02
     47.78       5.63       0.00       7.60       0.00       0.79       0.19       0.00       1.39       2.67       0.73       0.36       0.00       0.00       0.00       0.00      33.34       0.02
     48.08       5.68       0.00       7.64       0.00       0.79       0.19       0.00       1.40       2.70       0.73       0.36       0.00       0.00       0.00       0.00      33.54       0.02
     48.14       5.69       0.00       7.69       0.00       0.80       0.19       0.00       1.40       2.71       0.73       0.37       0.00       0.00       0.00       0.00      33.54       0.02
     48.16       5.70       0.00       7.69       0.00       0.82       0.19       0.00       1.40       2.71       0.73       0.37       0.00       0.00       0.00       0.00      33.54       0.02
     48.18       5.70       0.00       7.69       0.00       0.82       0.19       0.00       1.40       2.71       0.74       0.37       0.00       0.00       0.00       0.00      33.54       0.02
     48.40       5.74       0.00       7.73       0.00       0.82       0.19       0.00       1.42       2.73       0.74       0.37       0.00       0.00       0.00       0.00      33.67       0.02
     48.46       5.76       0.00       7.78       0.00       0.84       0.19       0.00       1.42       2.74       0.74       0.37       0.00       0.00       0.00       0.00      33.67       0.02
